index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
2458;4836;2754657;-2.308.103;-5.247.445;POSTO DE SAUDE GERALDO LONGO;RUA ANTONIO FACHIN;S/N;JARDIM MARINGA;(44)39021102;87702070.0;PR;Paranavaí;2016;5;-23.0831994;-52.47644039999999;R. Antônio Fachin - Jardim Maringa, Paranavaí - PR, Brazil
2465;5560;2410982;-26.800.421.908.754.300;-5.262.713.541.005.580;UNIDADE SANITARIA SEDE DE MAREMA;RUA VOLUNTARIOS DA PATRIA;177;CENTRO;(49)3540022;89860000.0;SC;Marema;2016;5;-26.7998083;-52.6243542;R. voluntários da Pátria, 177, Marema - SC, 89860-000, Brazil
2470;5316;5484456;-25.476.737.022.399.200;-493.163.609.504.685;UMS SANTA QUITERIA II;RUA BOCAIUVA;310;SANTA QUITERIA;33145159;80310140.0;PR;Curitiba;2016;5;-25.4625993;-49.3042875;R. Bocaiúva, 310 - Santa Quiteria, Curitiba - PR, 80310-140, Brazil
2473;5419;2734559;-232.340.089;-516.639.214;UNIDADE BASICA DE SAUDE VILA OLIVIA;AVN RIO DE JANEIRO;S/N;VILA OLIVIA;32346567;86730000.0;PR;Astorga;2016;5;-23.2428432;-51.6546984;Av. Pres. Epitácio, 1614, Astorga - PR, 86730-000, Brazil
2488;5585;2779900;-23.758.728.504.180.100;-496.298.146.247.849;CENTRO DE SAUDE;AV PADRE ANTONIO OTERO SOARES;65;CENTRO;(43)35261495;84970000.0;PR;Santana do Itararé;2016;5;-23.7588792;-49.6297845;Av. Padre Antônio Otero Soares, 65, Santana do Itararé - PR, 84970-000, Brazil
2492;5298;2228866;-299.882.125.854.483;-51.068.401.336.668.300;UBS NOVA AMERICANA ALVORADA;RUA ITARARE;1971;NOVA AMERICANA;(51)4835406;94824320.0;RS;Alvorada;2016;5;-29.9878614;-51.06769329999999;R. Itararé, 1971 - Sumaré, Alvorada - RS, 94824-320, Brazil
2494;5205;4057244;-23.508.000.000.000.000;-53.728;CENTRO DE SAUDE DE ALTO PARAISO;RUA AUGUSTO JOSE DE SOUZA;1077;CENTRO;(44)6641091;87528000.0;PR;Alto Paraíso;2016;5;-23.5074612;-53.7248909;Av. Augusto José de Sousa, 1077, Vila Alta - PR, 87528-000, Brazil
2497;5353;2774380;-23.184;-52.205;UBS SILVINO JOSE PEREIRA;AVENIDA TIBIRICA;S/N;IVAITINGA;(44)32681170;87600000.0;PR;Nova Esperança;2016;5;-23.2236476;-52.351447;Av. Tibiriçá, Nova Esperança - PR, 87600-000, Brazil
2502;5532;7539177;-2.509.045;-5.015.729;UNIDADE DE SAUDE EZEBEDEU LINHARES;JOANITA COSTA RIBEIRO;S/N;JARDIM AMALIA;42-32299513;84051000.0;PR;Ponta Grossa;2016;5;-25.099425;-50.158322;Rua Joanita Costa Ribeiro - Jardim Amalia, Ponta Grossa - PR, 84034-410, Brazil
2504;5437;6478735;-23.517.452;-516.812.520.884.286;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA PARANAGUA;S/N;JARDIM SAO JOSE;4432334573;86975000.0;PR;Mandaguari;2016;5;-25.5148758;-48.52262229999999;Paranaguá - State of Paraná, Brazil
2510;5369;2742985;-25.307;-52.541.000.000.000.000;ESF RIO DA PRATA;RIO DA PRATA;S/N;ZONA RURAL;;85350000.0;PR;Nova Laranjeiras;2016;5;-25.1520812;-52.4567494;Rio da Prata, Nova Laranjeiras - PR, 85350-000, Brazil
2537;5352;2700247;-29.926.029.999.999.900;-5.088.628;USF BARRO VERMELHO GRAVATAI;RUA SAGRADA FAMILIA;275;BARRO VERMELHO;(51)3431-6545;94198220.0;RS;Gravataí;2016;5;-29.9205083;-50.9073016;Av. Sagrada Família, 275 - Sagrada Família, Gravataí - RS, 94198-230, Brazil
2541;5222;2731746;-243.090.100.123.643;-529.511.258.398.344;CENTRO DE SAUDE DE RANCHO ALEGRE DOESTE;RUA ARACAJU;195;VILA MARIA;(44) 35561173;87395000.0;PR;Rancho Alegre D'Oeste;2016;5;-10.9472468;-37.0730823;Aracaju, State of Sergipe, Brazil
2549;5559;3164217;-23.661.578.893.660.800;-501.988.077.163.682;POSTO DE SAUDE DO NOVO JARDIM;RUA PRINCIPAL;S/N;NOVO JARDIM;;84923000.0;PR;Japira;2016;5;-23.6652489;-50.19569310000001;Novo Jardim, Japira - PR, 84920-000, Brazil
2558;5473;2684136;-24.793.308.800.000.000;-500.122.586;UNIDADE DE SAUDE DA FAMILIA TRONCO;CURIUVA;S/N;TRONCO;42 32611131;84165970.0;PR;Castro;2016;5;-24.7726125;-49.69521330000001;R. Curiúva, Castro - PR, Brazil
2560;5302;3698211;-27.633.908.987.044.500;-543.128.657.340.988;POSTO DE SAUDE CENTRO SOCIAL URBANO ESF 03;RUA IJUI;480;VILA KENNEDY;55-3537-3413;98920000.0;RS;Horizontina;2016;5;-27.633252;-54.3143141;R. Arlindo Bastian, 300, Horizontina - RS, 98920-000, Brazil
2572;5206;2241447;-295.198.667.049.399;-53.581.223.487.852.400;UNIDADE PSF SAO JOSE;RUA SAO JOSE;159;CENTRO;(55) 3267.1119;98160000.0;RS;Ivorá;2016;5;-29.5203327;-53.5823798;Ivorá - RS, 98160-000, Brazil
2574;5233;2256509;-28.301.937.873.347.300;-54.264.142.798.426.800;PSF 5 BAIRRO ROGOWSKI SANTO ANGELO;TRV COLEGIAL;99;ROGOWSKI;;98803210.0;RS;Santo Ângelo;2016;5;-28.284811;-54.2698936;Tv. Colegial, 99 - Rogowski, Santo Ângelo - RS, 98802-300, Brazil
2576;5292;2254042;-31.709.890.365.599.600;-5.234.811.544.418.170;UBS COHAB LINDOIA;RUA ERNANI OSMAR BLAAS;344;COHAB LINDOIA;(53) 2831414;96065770.0;RS;Pelotas;2016;5;-31.7098509;-52.34803789999999;Av - R. Ernâni Osmar Blass, 344 - Tres Vendas, Pelotas - RS, 96065-770, Brazil
2580;5483;5690439;-25.523.407.459.258.200;-506.590.318.679.795;UNIDADE DE SAUDE ENGENHEIRO GUTIERREZ;RUA MIGUEL GADENS;S/N;ENGENHEIRO GUTIERREZ;;84500000.0;PR;Irati;2016;5;-25.5225496;-50.65850409999999;Rua Miguel Gadens, Irati - PR, 84500-000, Brazil
2582;5379;2260425;-28.645.623.534.628;-54.115.964.897.021;UNIDADE BASICA DE SAUDE DE JOIA;RUA DR EDMAR KRUEL;234;CENTRO;(55)33181062;98180000.0;RS;Jóia;2016;5;-28.6470947;-54.1222203;R. Edmar Kruel, 234, Jóia - RS, 98180-000, Brazil
2587;5208;2235986;-296.023.929.119.102;-522.116.875.648.483;UBS SANTA TECLA;RUA BENO VENT ESQUINA RUA FERNANDO M SWINGEL;S/N;SANTA TECLA;(51)37412100;95800000.0;RS;Venâncio Aires;2016;5;-29.6028137;-52.2174766;Rua Fernando Manoel Schwingel - Santa Tecla, Venâncio Aires - RS, 95800-000, Brazil
2594;5313;2730405;-22.760.013.341.903;-51.396.939.754.484.600;UNIDADE BASICA DE SAUDE MARIA CRISTINA TAVIAN;RUA VEREADOR VILAS BOAS;1055;VILA CATANDUVA;(43)36232260;86160000.0;PR;Porecatu;2016;5;-21.1318555;-48.977473;Catanduva, State of São Paulo, Brazil
2595;5346;2228084;-272.097.627.892.596;-536.195.609.569.296;POSTO DE SAUDE PINHEIRINHO DO VALE;RUA DO COMERCIO;414;CENTRO;(55)37921075;98435000.0;RS;Pinheirinho do Vale;2016;5;-27.211369;-53.6085341;Pinheirinho do Vale, RS, 98435-000, Brazil
2599;5389;2779781;-234.999.811.649.316;-4.992.569.446.563.570;CENTRO DE SAUDE MUNICIPAL DE JOAQUIM TAVORA;RUA DR MUNHOZ DA ROCHA;629;CENTRO;43 3559-1539;86455000.0;PR;Joaquim Távora;2016;5;-23.4988017;-49.9221618;R. Dr. Munhoz da Rocha, 629, Joaquim Távora - PR, 86455-000, Brazil
2618;5241;2439654;-23.608.642.816.542.800;-514.081.406.593.308;UBS PEDRO BARRETO;RUA APUCARANA;S/N;VILA REIS;(04)34225888;86819000.0;PR;Apucarana;2016;5;-23.6104624;-51.4057883;R. Apucarana - Vila Operaria Stabile, Apucarana - PR, Brazil
2620;5350;2235021;-27.900.620.875.431.700;-53.314.953.910.551.300;ESF I VISTA ALEGRE;RUA DARI KURTZ;S/N;VISTA ALEGRE;;98300000.0;RS;Palmeira das Missões;2016;5;-27.9153219;-53.3207411;Rua Dary Kurtz, 900 - Vila Vista Alegre, Palmeira das MissõEs - RS, 98300-000, Brazil
2626;5230;2233738;-30.544;-52.522;POSTO DE SAUDE LAVA PES;AVENIDA RIO BRANCO;312;CENTRO;(51)37331005;96610000.0;RS;Encruzilhada do Sul;2016;5;-30.5403555;-52.5198662;Av. Rio Branco, 312, Encruzilhada do Sul - RS, 96610-000, Brazil
2642;5216;2583372;-25.706;-52.918;CENTRO DE SAUDE NIS I SAO JORGE DOESTE;AVENIDA ARNALDO BUSATO;12;CENTRO;(46)35341400;85575000.0;PR;São Jorge d'Oeste;2016;5;-25.7092707;-52.9190078;São Jorge d'Oeste - State of Paraná, 85575-000, Brazil
2647;5535;7695764;-299.188.050.500.467;-51.083.282.232.284.400;ESF VEREADOR JOSE RAMOS;RUA FIDEL ZANQUETTA;655;GRANJA ESPERANCA;;94960210.0;RS;Cachoeirinha;2016;5;-29.9200076;-51.0839609;R. Fidel Zancheta, 655 - Parque Granja Esperanca, Cachoeirinha - RS, 94960-415, Brazil
2655;5410;5467187;-238.861.012.458.794;-510.758.686.065.659;POSTO DE SAUDE MANDASSAIA;ASSENTAMENTO MANDASSAIA;S/N;MANDASSAIA;43 - 33981980;86125000.0;PR;Tamarana;2016;5;-23.7256055;-51.0957577;Tamarana, State of Paraná, 86125-000, Brazil
2659;5569;7041195;-271.406.710.336.124;-489.207.465.820.313;UNIDADE DE SAUDE PAQUETA;RUA WALDEMAR HOFFMANN;S/N;AGUAS CLARAS;47-3351-7243;88353496.0;SC;Brusque;2016;5;-27.1411873;-48.92093269999999;R. Waldemar Hoffmann - Águas Claras, Brusque - SC, 88353-470, Brazil
2660;5248;7191146;-24.545;-52.988;UNIDADE DE SAUDE VILA ESPERANCA;RUA PARIGOT DE SOUZA;74;VILA ESPERANCA;4435434703;85440000.0;PR;Ubiratã;2016;5;-24.5455569;-52.997004;R. Parigot de Souza, 74, Ubiratã - PR, 85440-000, Brazil
2674;5547;6349803;-285.006.916.522.971;-490.233.349.800.096;UBS MONTE CASTELO JOSE MARTINHO BRESSAN;R JOSE BRESSAM;213;MONTE CASTELO;(48) 3622-1511;88702440.0;SC;Tubarão;2016;5;-28.500655;-49.0243899;R. José Bressan, 213 - Monte Castelo, Tubarão - SC, 88702-440, Brazil
2675;5490;3883779;-25.401.681.510.166.800;-524.088.474.232.637;UBS MONTE CASTELO;VICENTE LOURENCO RUTHS;190;MONTE CASTELO;4236352357;85303780.0;PR;Laranjeiras do Sul;2016;5;-25.3884423;-52.3994717;R. Cap. Ártico Antônio Faé, 101-157 - São Francisco, Laranjeiras do Sul - PR, 85303-420, Brazil
2679;5341;2576589;-23.051;-50.229;UNIDADE BASICA DE SAUDE VILA INDUSTRIAL;RUA RUI BARBOSA;90;VILA INDUSTRIAL;(43)35383688;86380000.0;PR;Andirá;2016;5;-23.0491132;-50.2194023;R. Rui Barbosa, 90, Andirá - PR, 86380-000, Brazil
2680;5463;2303248;-26.899;-48.653.999.999.999.900;UNIDADE BASICA DE SAUDE PEDREIRAS;RUA ONORIO BORTOLATO;S/N;PEDREIRAS;;88373180.0;SC;Navegantes;2016;5;-26.8496594;-48.6601868;R. Onorio Botolato - Pedreiras, Navegantes - SC, 88375-000, Brazil
2683;5308;2491060;-261.788.070.142.524;-503.978.487.118.933;UNIDADE BASICA DE SAUDE CAMPO DA AGUA VERDE ESF;AV EXPEDICIONARIOS;1100;CAMPO DAGUA VERDE;47 36224678;89460000.0;SC;Canoinhas;2016;5;-26.1764496;-50.37551140000001;Av. Expedicionários, 1100 - Campo da Água Verde, Canoinhas - SC, 89460-000, Brazil
2700;5348;2736721;-24.956;-53.455;USF COLMEIA;RUA HORACIO DOS REIS;S/N;COLMEIA;(45) 3902-1436;85817600.0;PR;Cascavel;2016;5;-24.952593;-53.408703;R. Horácio Ribeiro dos Réis, S/N - Jardim Colméia, Cascavel - PR, 85817-480, Brazil
2713;5492;2245639;-28.569.468.132.747;-528.578.352.424.045;UNIDADE BASICA VANESSA SABRINA SCHNEIDER;RUA RUDOLFO BEUTLER;420;CENTRO;(54)3921088;99495000.0;RS;Lagoa dos Três Cantos;2016;5;-28.5721451;-52.8550846;Rua Rudolfo Beutler, 227, Lagoa dos Três Cantos - RS, 99495-000, Brazil
2714;5394;2260956;-28.388.536.540.984.800;-53.918.066.835.708;ESTRATEGIA SAUDE DA FAMILIA GLORIA ESF 3;RUA SEPE TIARAJU;S/N;GLORIA;(55)33326599;98700000.0;RS;Ijuí;2016;5;-28.3782003;-53.90860079999999;R. Sepé Tiaraju, Ijuí - RS, 98700-000, Brazil
2720;5214;17051;-254.382.479;-492.866.779;UMS SOLITUDE PSF;RUA ISAIAS FERREIRA DA SILVA;150;CAJURU;(41)3361-2511;82980200.0;PR;Curitiba;2016;5;-25.477246;-49.1961641;R. Isaías Ferreira da Silva, 150 - Cajuru, Curitiba - PR, 82980-200, Brazil
2728;5335;6756395;-26.239.761.114.119.700;-493.476.247.787.461;ESTRATEGIA SAUDE DA FAMILIA 4;RUA AUGUSTO WUNDERWALD;1;CENTENARIO;47 36342691;89282575.0;SC;São Bento do Sul;2016;5;-26.244235;-49.37043999999999;R. Augusto Wunderwald, 1 - Centro, São Bento do Sul - SC, 89280-409, Brazil
2731;5266;2739305;-26.141;-52.387;POSTO DE SAUDE DE PINHO FLECK;PINHO FLECK;S/N;DISTRITO;(46)32451208;85548000.0;PR;Honório Serpa;2016;5;-26.2360614;-52.3999521;Honório Serpa - State of Paraná, 85548-000, Brazil
2733;5594;7862458;-295.852.062;-510.932.247;ESF PRIMAVERA;RUA SAO LEOPOLDO;244;PRIMAVERA;51 35641741;93950000.0;RS;Dois Irmãos;2016;5;-29.5883762;-51.09768039999999;R. São Leopoldo, 244 - Primavera, Dois Irmãos - RS, 93950-000, Brazil
2739;5981;2754282;-23.127.120.830.648.100;-52.321.682.444.054.400;NIS II GRALHA AZUL;RUA 07 QUEDAS;1853;CJ GRALHA AZUL;4434473251;87750000.0;PR;Alto Paraná;2016;5;-23.1287273;-52.32939409999999;R. Sete Quedas, 7 - 1853, Alto Paraná - PR, 87750-000, Brazil
2748;5872;2234297;-31.558.000.000.000.000;-53.673;CENTRO DE SAUDE DARIO LASSANCE CANDIOTA;ACASSIO DAS NEVES;190;DARIO LASSANCE;(53)2457120;96495000.0;RS;Candiota;2016;5;-31.5492998;-53.7157603;Rua Acácio das Neves, 190, Candiota - RS, 96495-000, Brazil
2750;5716;7489374;-25.531.463.546.578.800;-545.405.638.217.926;UBS MORUMBI II;RUA EUNAPIO DE QUEIROZ;S/N;PARQUE RESIDENCIAL M;;85858360.0;PR;Foz do Iguaçu;2016;5;-25.5316083;-54.5399065;R. Eunápio de Queirós, s/n - Parque Residencial M, Foz do Iguaçu - PR, 85858-360, Brazil
2751;5918;2419513;-285.951.024.182.344;-49.420.540.933.003;ESF ITALINA PEREGO;RUA LUIZ DE COL;S/N;CENTRO;(48)3435-1550;88860000.0;SC;Siderópolis;2016;5;-28.5973226;-49.4281335;Rua Luiz de Col, Siderópolis - SC, 88860-000, Brazil
2759;5889;2692082;-27.395.659.999.999.900;-4.843.275;CS PONTA DAS CANAS;RUA ALCIDES BONATELLI;462;PONTA DAS CANAS;(48) 32841337;88056720.0;SC;Florianópolis;2016;5;-27.3963771;-48.4279041;Rua Alcides Bonatelli, 462 - Ponta das Canas, Florianópolis - SC, 88056-720, Brazil
2761;5807;2576325;-231.826.128;-506.616.443;CENTRO DE SAUDE DE CORNELIO PROCOPIO;RUA DOS ANDRADAS;264;CENTRO;(43)3904-1071;86300000.0;PR;Cornélio Procópio;2016;5;-23.1829917;-50.6564973;R. dos Andradas, 264 - Centro, Cornélio Procópio - PR, 86300-000, Brazil
2769;5919;6625207;-23.854.569.196.700.300;-50.407.204.627.989.200;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA UAPSF;RUA CAJAZEIRA;S/N;JD SANTA BARBARA;4335472042;84285000.0;PR;Figueira;2016;5;-23.8545303;-50.40959549999999;Av. Cajazeira, Figueira - PR, 84285-000, Brazil
2772;5856;2225069;-29.976.380.300.000.000;-51.630.196.999.999.900;UNIDADE DE SAUDE DA FAMILIA VICENTE PINTO;AV BENTO GONCALVES;1967;PARQUE DOS COQUEIROS;(51)39588464;96745000.0;RS;Charqueadas;2016;5;-29.9568598;-51.6377386;Av. Bento Gonçalves, 1967 - Parque dos Coqueiros, Charqueadas - RS, 96745-000, Brazil
2774;5656;3091163;-2.871.707;-5.193.347;UBS ESF SANTIN;VIA MODENA;122;SANTIN;34441192;99250000.0;RS;Serafina Corrêa;2016;5;-28.7130498;-51.93967;Via Modena, 122 - Santim, Serafina Corrêa - RS, 99250-000, Brazil
2776;5920;6395821;-25.986;-50.196.999.999.999.900;UAPSF UNIDADE DE SAUDE DA FAMILIA ANTONIO OLINTO;RUA ESTANISLAU BOTIKOSKI;S/N;CENTRO;4235331206;83980000.0;PR;Antônio Olinto;2016;5;-25.98544;-50.20099;Rua Estanislau Botikoski, sn - Centro, Antônio Olinto - PR, 83980-000, Brazil
2779;5859;2663538;-28.514;-4.945.726;UNIDADE DE SAUDE TREVISO;RUA GALDINU NESI;S/N;CENTRO;34690150;88862000.0;SC;Treviso;2016;5;-28.514098;-49.4573052;Treviso, SC, 88862-000, Brazil
2784;5985;2305232;-289.742.624.759.666;-495.280.194.282.517;PSF POLICIA RODOVIARIA;RUA MARCELO TODESCHINI;0;POLICIA RODOVIARIA;(48) 39031914;88902408.0;SC;Araranguá;2016;5;-28.9761979;-49.5309863;R. Marcelo Todeschini - Polícia Rodoviária, Araranguá - SC, 88900-000, Brazil
2793;5852;2513021;-271.142.642;-4.882.521.989.999.990;UNIDADE DE SAUDE LIMEIRA;RUA ALBERTO MULLER;S/N;LIMEIRA;(47)3350-8922;88350600.0;SC;Brusque;2016;5;-27.0909458;-48.8543341;R. Alberto Muller - Limeira, Brusque - SC, Brazil
2799;5989;6603629;-25.506.799.221.038.100;-49.134.893.417.357;UNIDADE DE SAUDE CRISTAL;RUA ILIO ANTONINO MOZER;900;GUATUPE;(41) 3383 - 3548;83060480.0;PR;São José dos Pinhais;2016;5;-25.50734;-49.135003;R. Ilo Antoninho Mozer, 900 - Cristal, São José dos Pinhais - PR, 83060-480, Brazil
2801;5930;19852;-27.709.709.999.999.900;-4.850.247;CS MORRO DAS PEDRAS;RODOVIA SC 406;1685;MORRO DAS PEDRAS;(48) 33387627;88066000.0;SC;Florianópolis;2016;5;-27.7160838;-48.5074681;SC-406, 1685 - Morro das Pedras, Florianópolis - SC, 88066-000, Brazil
2808;5785;2262282;-29.357.971.850.415;-508.148.673.493.636;UNIDADE SANITARIA SAO LUIZ;RUA CEZAR PEDRO RAYMUNDO;48;SAO LUIZ;(54)32820947;95680000.0;RS;Canela;2016;5;-29.3478682;-50.8044993;R. César Pedro Raymundo, 48, Canela - RS, 95680-000, Brazil
2810;5806;2577054;-23.120.180.368.422.700;-5.038.315.057.754.370;UNIDADE BASICA DE SAUDE BELA VISTA;RUA SUSSUMI TANAKA;S/N;BELA VISTA;-43;86360000.0;PR;Bandeirantes;2016;5;-23.1202453;-50.3829467;R. Sussumi Tanaka, Bandeirantes - PR, 86360-000, Brazil
2818;5753;2228432;-27.354.664.532.484.600;-527.761.885.672.359;UNIDADE BASICA DE SAUDE CENTRAL;RUA PINHEIRO MACHADO;410;CENTRO;(54)33622105;99600000.0;RS;Nonoai;2016;5;-27.3661038;-52.7728678;R. Pinheiro Machado, 410, Nonoai - RS, 99600-000, Brazil
2820;5876;2249782;-27.649.315.595.626;-541.269.779.205.307;POSTO DE SAUDE IVAGACI BOA VISTA DO BURICA;RUA BOM RETIRO;S/N;IVAGACI;(55)35381270;98918000.0;RS;Boa Vista do Buricá;2016;5;-27.6843261;-54.0956888;Rua Sta Terezinha, 154, Boa Vista do Buricá - RS, 98918-000, Brazil
2822;5781;2224852;-300.992.131.233.207;-51.661.040.782.926.900;UBS NELSON MARCHEZAN;RUA SINDOLFO DA SILVA;485;PARQUE ELDORADO;(51) 3481-1411;92990000.0;RS;Eldorado do Sul;2016;5;-30.0974468;-51.6486422;Eldorado do Sul, RS, 92990-000, Brazil
2830;5703;2571803;-254.794.684.845.173;-536.172.110.107.619;C S DE CAPITAO LEONIDAS MARQUES;AV TIBAGI;375;CENTRO;(45)3286-1146;85790000.0;PR;Capitão Leônidas Marques;2016;5;-25.4858787;-53.6080644;Av. Tibagi, Cap. Leônidas Marques - PR, 85790-000, Brazil
2833;5812;2258021;-285.495.371.215.131;-545.615.630.937.001;ESF 3 SAO MIGUEL DAS MISSOES DAS MISSOES;RUA GUARANI DAS MISSOES;268;ALEGRIA;(55)33811300;98865000.0;RS;São Miguel das Missões;2016;5;-28.5407586;-54.5485166;Av. Borges do Canto, 1926, São Miguel das MissõEs - RS, 98865-000, Brazil
2834;5926;2553074;-26.778.042.075.696.100;-530.535.007.992.379;UNIDADE SANITARIA SEDE DE MODELO;RUA PRESIDENTE VARGAS;20;CENTRO;(49)33653132;89872000.0;SC;Modelo;2016;5;-26.7774442;-53.0515163;R. Pres. Vargas, 20 - Centro, Modelo - SC, 89872-000, Brazil
2836;5746;3698211;-27.633.908.987.044.500;-543.128.657.340.988;POSTO DE SAUDE CENTRO SOCIAL URBANO ESF 03;RUA IJUI;480;VILA KENNEDY;55-3537-3413;98920000.0;RS;Horizontina;2016;5;-27.633252;-54.3143141;R. Arlindo Bastian, 300, Horizontina - RS, 98920-000, Brazil
2850;5751;3193136;-26.960.129.100.000.000;-525.379.538;UNIDADE DE SAUDE DA FAMILIA VILA DIADEMA;BR 282 KM 516;15;VILA DIADEMA;(49)33534351;89825000.0;SC;Xaxim;2016;5;-26.9488496;-52.5201491;BR-282, 516, Xaxim - SC, 89825-000, Brazil
2852;5688;5884160;-280.297.443.728.968;-543.508.400.776.839;PSF 4 RURAL;RUA BORGES DE MEDEIROS;120;CENTRO;55-3361-3493;98870000.0;RS;Giruá;2016;5;-28.0284252;-54.3459994;R. Borges de Medeiros, 120 - Centro, Giruá - RS, 98870-000, Brazil
2858;5792;2236710;-29.226.379.394.530.300;-513.453.340.530.381;UNIDADE BASICA DE SAUDE CENTRAL;RUA 13 DE MAIO;533;CENTRO;;95170428.0;RS;Farroupilha;2016;5;-29.22635;-51.34502699999999;R. Treze de Maio, 533 - Centro, Farroupilha - RS, 95180-000, Brazil
2859;5826;6169953;-25.716.113.177.497.600;-50.787.172.981.970.600;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA DE RIO AZUL;RUA MARECHAL FLORIANO PEIXOTO;S/N;VILA DIVA;(42) 34632412;84560000.0;PR;Rio Azul;2016;5;-25.7313056;-50.78656549999999;R. Mal. Floriano Peixoto, Rio Azul - PR, 84560-000, Brazil
2865;5992;2737213;-24.067.575.404.387.000;-538.440.159.671.513;UNIDADE BASICA DE SAUDE NELSON DOS SANTOS PEREIRA;RUA SILVIO CALDAS;671;CENTRO;(44)36431791;87570000.0;PR;Francisco Alves;2016;5;-24.0679753;-53.839119;R. Silvio Caldas, 671, Francisco Alves - PR, 87570-000, Brazil
2873;5922;3058611;-25.331.640.243.529.500;-50.658.946.037.291;POSTO DE SAUDE DE LONTRAO;LONTRAO;S/N;ZONA RURAL;;84430000.0;PR;Imbituva;2016;5;-25.3296459;-50.6537021;Lontrão, Imbituva - PR, 84430-000, Brazil
2876;5617;2620782;-23.750.231.266.021;-532.971.882.820.114;UNIDADE SAUDE DA FAMILIA JARDIM LISBOA;RUA LIONS;0;JARDIM LISBOA;(44)3906-1054;87501000.0;PR;Umuarama;2016;5;-23.748438;-53.2957778;R. José Dias Lopes, 4994 - Jardim Aratimbo, Umuarama - PR, Brazil
2882;5908;2254077;-316.519.761.085.501;-52.333.202.362.059.000;UBS VILA PRINCESA;AV QUATRO;3205;VILA PRINCESA;(53) 32781564;96072014.0;RS;Pelotas;2016;5;-31.6520915;-52.3332506;R. Quatro, 3205 - Três Vendas, Pelotas - RS, 96072-014, Brazil
2900;5672;2730847;-23.281.632.000.000.000;-512.777.284.423.314;UNIDADE DE SAUDE JD CRISTAL CAMBE;RUA ONIX;250;JD CRISTAL;(43)31740230;86182707.0;PR;Cambé;2016;5;-23.269382;-51.275028;R. Ônix, 250 - Conj. Hab. Cristal, Cambé - PR, 86182-707, Brazil
2915;5620;6552536;-279.056.898.469.343;-55.139.560.262.016;PSF 4 PORTO XAVIER;DR OSVALDO CRUZ;583;CENTRO;;98995000.0;RS;Porto Xavier;2016;5;-27.9034307;-55.1382805;R. Dr. Osvaldo Cruz, 583, Porto Xavier - RS, 98995-000, Brazil
2941;5970;13560;-254.584.228.992.455;-49.584.152.698.515.300;UNIDADE DE SAUDE VEREADOR RENATO ANTONIO COLTRO;RUA SAO CAETANO;S/N;SAO CAETANO;(41)3636-9201;83650000.0;PR;Balsa Nova;2016;5;-25.4565567;-49.5841998;R. São Caetano - Jardim Bela Vista, PR, Brazil
2947;5766;2253291;-317.153.176.859.487;-52.353.825.395.584.000;UBS PY CRESPO;RUA MARQUES DE OLINDA;1291;TRES VENDAS;(53) 2853124;96065360.0;RS;Pelotas;2016;5;-31.7153776;-52.3538975;R. Marquês de Olinda, 1291 - Tres Vendas, Pelotas - RS, 96065-360, Brazil
2950;5907;3866327;-299.455.189.133.363;-509.907.929.747.741;USF SAO MARCOS;RUA PAES ANDRADE;509;ITACOLOMI;513484-5325;94175370.0;RS;Gravataí;2016;5;-29.8662495;-50.9784531;Av. Paes de Andrade, 509 - Parque Itacolomi, Gravataí - RS, Brazil
2952;5953;3123030;-236.417.198.181.145;-49.969.146.251.676.900;POSTO DE SAUDE DO BARRO PRETO;RUA PRINCIPAL;S/N;BARRO PRETO;;84935000.0;PR;Tomazina;2016;5;-24.1669872;-50.30007;Barro Prêto, Ventania - PR, 84345-000, Brazil
2954;5662;7425252;-2.355.051;-5.145.661;UBS RUTH EUGENIO DA SILVA;RUA MEXICO;S/N;VALE VERDE;43 39011074;86805290.0;PR;Apucarana;2016;5;-23.5392878;-51.4357676;R. México - Recanto Mundo Novo, Apucarana - PR, Brazil
2956;5719;2411377;-268.745.844.992.385;-524.046.671.389.754;UNIDADE SANITARIA HELIO DOS ANJOS ORTIZ;RUA DA CONSOLACO;343;CENTRO;(04)94331937;89820000.0;SC;Xanxerê;2016;5;-26.881599;-52.4102133;R. da Consolação, 343 - La Salle, Xanxerê - SC, 89820-000, Brazil
2986;6363;2735776;-233.741.973.865.545;-52.940.525.149.061;POSTO VILA AEROPORTO;AV SOUZA NAVES;S/N;VILA LESTE;(44)36752462;87820000.0;PR;Cidade Gaúcha;2016;5;-23.3836817;-52.95062429999999;R. Souza Naves, Cidade Gaúcha - PR, 87820-000, Brazil
2989;6397;2774372;-233.198.456.635.855;-523.029.843.729.815;CENTRO DE SAUDE ANTONIO HENRIQUE VERNILLO;RUA 31 DE MARCO;87;CENTRO;(44)3242-8321;87185000.0;PR;Floraí;2016;5;-23.3172687;-52.3023275;Floraí - State of Paraná, 87185-000, Brazil
