index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
25005;36468;2264870;-300.320.506.095.877;-511.135.053.634.629;UNIDADE DE SAUDE CHACARA DA FUMACA;RUA MARTIM FELIX BERTA;2432;MARIO QUINTANA;(51)33861166;91260500.0;RS;Porto Alegre;2016;5;-30.0306258;-51.1124308;Estr. Martim Félix Berta, 2432 - Rubem Berta, Porto Alegre - RS, 91270-650, Brazil
25007;36780;2577836;-23.309.125.900.267.800;-511.469.149.589.524;UBS VILA FRATERNIDADE;RUA SANTA MADALENA;89;VL FRATERNIDADE;(43)33790770;86027510.0;PR;Londrina;2016;5;-23.309133;-51.1468811;R. Santa Madalena, 89 - Fraternidade, Londrina - PR, 86027-510, Brazil
25008;36427;2264234;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE QUINTA UNIDADE;ACESSO DOIS;20;RESTINGA;51 3289-5588;91792300.0;RS;Porto Alegre;2016;5;-30.1528776;-51.132994;Ac. Dois, 20 - Restinga, Porto Alegre - RS, 91790-200, Brazil
25010;36797;2586193;-2.342.676;-5.190.147;UNIDADE BASICA DE SAUDE INTERNORTE;RUA JOSE FIRMINO BARBOSA;255;JARDIM INTERNORTE;(44) 3309-4343.;87045110.0;PR;Maringá;2016;5;-23.4267212;-51.9003743;R. José Firmino Barbosa, 255 - Jardim Internorte, Maringá - PR, 87045-050, Brazil
25017;36453;2264676;-29.980.359.077.452.600;-51.127.195.358.274.800;UNIDADE DE SAUDE VILA ELIZABETH;RUA PAULO GOMES DE OLIVEIRA;170;SARANDI;51 3364-1342;91120570.0;RS;Porto Alegre;2016;5;-29.98015849999999;-51.1266592;R. Paulo Gomes de Oliveira, 170 - Sarandi, Porto Alegre - RS, 91120-570, Brazil
25022;36432;2264374;-299.929.010.868.064;-51.193.864.345.549.000;UNIDADE DE SAUDE DIRETOR PESTANA;RUA DONA TEODORA;1016;FARRAPOS;51 3289-5664;90240300.0;RS;Porto Alegre;2016;5;-29.9930041;-51.1938142;Rua Dona Teodora, 1016 - Farrapos, Porto Alegre - RS, 90250-140, Brazil
25023;36408;2255111;-295.596.706.867.209;-52.334.897.518.156.300;ESF DOUTOR PEDRO EGGLER;RUA DR PEDRO EGGLER;S/N;MONTE ALVERNE;(51)37041139;96815200.0;RS;Santa Cruz do Sul;2016;5;-29.5610616;-52.3351711;R. Dr. Pedro Eggler, Santa Cruz do Sul - RS, Brazil
25025;36741;2511355;-26.272.687.911.986.400;-488.252.806.663.499;UBS IRIRIU LEONARDO SCHILICKMANN;JORGE AUGUSTO EMILIO MULLER;118;IRIRIU;47 3425-5669;89227310.0;SC;Joinville;2016;5;-26.2728623;-48.825214;R. Jorge Augusto Emílio Müler, 118 - Iririú, Joinville - SC, 89227-310, Brazil
25026;36784;2577968;-23.278.838.396.071.700;-51.125.414.371.489;UBS MISTER THOMAS;RUA JOSE MARTINS DE OLIVEIRA;205;CJ MISTER THOMAS;(43)33790738;86031540.0;PR;Londrina;2016;5;-23.2787491;-51.1252703;R. José Martins de Oliveira, 205 - Conj. Hab. Mr. Thomas, Londrina - PR, 86031-540, Brazil
25041;36441;2264501;-301.088.690.757.743;-51.218.519.210.813.800;UNIDADE DE SAUDE CALABRIA;RUA GERVASIO DA ROSA;51;VILA NOVA;51 3289-5558;91740320.0;RS;Porto Alegre;2016;5;-30.1090472;-51.218417;R. Gervásio da Rosa, 51 - Vila Nova, Porto Alegre - RS, 91740-540, Brazil
25043;36790;2578921;-23.31;-51.163.000.000.000.000;UBS OURO BRANCO DR LUIZ CARLOS JEOLAS;RUA FLOR DOS ALPES;311;PQ OURO BRANCO;(43)33790744;86042120.0;PR;Londrina;2016;5;-23.360503;-51.14451159999999;Rua Flor dos Alpes, 570 Pq - Ouro Branco, Londrina - PR, 86042-130, Brazil
25046;36404;2250616;-27.979.463.338.851.100;-545.907.425.880.416;POSTO DE SAUDE VILA OITO SENADOR SALGADO FILHO;VILA OITO DE AGOSTO;S/N;INTERIOR;(55)33611438;98895000.0;RS;Senador Salgado Filho;2016;5;-28.0280147;-54.5424628;Av. Henrique Osvaldo Kupske - R. Henrique Osvaldo Pukal, 92, Sen. Salgado Filho - RS, 98895-000, Brazil
25051;36751;2511746;-263.447.642.326.347;-487.895.536.422.715;UBSF ESTEVAO DE MATOS;MARIA MARQUES LEANDRO;505;PARANAGUAMIRIM;(47) 34639898;89234035.0;SC;Joinville;2016;5;-26.3468837;-48.7736485;Rua Maria Marques Leandro, 505 - Paranaguamirim, Araquari - SC, 89245-000, Brazil
25052;36430;2264285;-299.794.256.687.156;-511.946.153.640.732;UNIDADE DE SAUDE FARRAPOS;RUA GRACIANO CAMOZZATO;185;FARRAPOS;51 3374-1764;90250350.0;RS;Porto Alegre;2016;5;-29.9795997;-51.1945117;Rua Graciano Camozzato, 185 - Farrapos, Porto Alegre - RS, 90250-390, Brazil
25055;36409;2255146;-29.718.961.715.697.300;-524.322.938.919.052;AMBULATORIO CENTRAL;RUA ERNESTO ALVES;858;CENTRO;51 21099300 21099311;96810144.0;RS;Santa Cruz do Sul;2016;5;-29.7189191;-52.43242249999999;R. Ernesto Alves, 858 - Centro, Santa Cruz do Sul - RS, 96810-060, Brazil
25056;36444;2264544;-30.134.221.315.383;-51.230.106.353.758.200;UNIDADE DE SAUDE IPANEMA;AVENIDA TRAMANDAI;351;IPANEMA;51 3246-5675;91760050.0;RS;Porto Alegre;2016;5;-30.1343358;-51.2301969;Av. Tramandaí, 351 - Ipanema, Porto Alegre - RS, 91760-050, Brazil
25063;36437;2264439;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE MORRO DOS SARGENTOS;RUA NELSON DALMAS;227;SERRARIA;51 32469206;91770710.0;RS;Porto Alegre;2016;5;-30.1662879;-51.2290986;R. Nelson Dalmas, 227 - Serraria, Porto Alegre - RS, 91770-710, Brazil
25069;36460;2264765;-30.049.184.560.774.800;-511.642.098.426.804;UNIDADE DE SAUDE MATO SAMPAIO;RUA VINTE E SETE;685;BOM JESUS;51 33340758;91420634.0;RS;Porto Alegre;2016;5;-30.049278;-51.164145;R. Vinte e Sete, 685 Bairro - Bom Jesus, Porto Alegre - RS, 91420-634, Brazil
25075;36793;2579006;-23.312.155.999.999.900;-511.627.734.238.781;UBS PATRIMONIO REGINA;RODOVIA MABIO GONCALVES PALHANO;415;REGINA;(43)33790757;86001970.0;PR;Londrina;2016;5;-23.410494;-51.222917;Rod. Mábio G. Palhano, 415 - Patrimônio Regina, Londrina - PR, 86001-970, Brazil
25076;36443;2264536;-30.133.051.872.252.400;-5.119.978.666.305.380;UNIDADE DE SAUDE CAMPO NOVO;RUA COLINA;160;ABERTA DOS MORROS;51 3245-3972;91750170.0;RS;Porto Alegre;2016;5;-30.133065;-51.199748;R. Colina, 160 - Parque Urbano, Porto Alegre - RS, 91750-760, Brazil
25079;36477;2264978;-30.033;-51.23;UNIDADE DE SAUDE MATO GROSSO;RUA MOAB CALDAS;400;SANTA TERESA;51 32894050;90880310.0;RS;Porto Alegre;2016;5;-30.0691392;-51.2161991;Av. Moab Caldas, 400 - Santa Tereza, Porto Alegre - RS, 90880-563, Brazil
25082;36406;2255030;-297.197.684.337.465;-524.299.285.873.704;PSF PEDREIRA;RUA PADRE ALBANO TRINKS;68;PEDREIRA;(51)37119528;96843204.0;RS;Santa Cruz do Sul;2016;5;-29.738134;-52.4453513;R. Padre Albano Trinks, 68 - Pedreira, Santa Cruz do Sul - RS, 96843-204, Brazil
25083;36466;2264846;-300.460.517.406.455;-51.163.544.654.844.700;UNIDADE DE SAUDE VILA JARDIM;RUA NAZARETH;570;BOM JESUS;(51)33341083;91420470.0;RS;Porto Alegre;2016;5;-30.0459044;-51.1635921;Rua Nazaré, 570 - Bom Jesus, Porto Alegre - RS, 91420-470, Brazil
25084;36401;2248883;-27.633.405.810.801;-5.227.587.689.788.710;UBS PROGRESSO;RUA ESTEVAO GAVENDA;130;PROGRESSO;(54)5221099;99708504.0;RS;Erechim;2016;5;-27.661034;-52.26142669999999;R. Estevão Gavenda, 130 - Progresso, Erechim - RS, 99700-000, Brazil
25087;36748;2511541;-26.362.831.592.558.900;-48.823.370.933.531.200;UBSF BOEHMERWALDT I;RUA BOEHMERWALDT;1;ESCOLINHA;(47) 3454-8066;89232485.0;SC;Joinville;2016;5;-26.3632329;-48.8225849;R. Boehmerwald, 1830 - Boehmerwald, Joinville - SC, 89232-485, Brazil
25088;36783;2577933;-23.294.298.648.833.600;-511.797.022.819.504;UBS JARDIM DO SOL;RUA VIA LACTEA;877;JD DO SOL;(43)33790777;86070100.0;PR;Londrina;2016;5;-23.2942541;-51.18014909999999;R. Via Láctea, 877 - Jardim do Sol, Londrina - PR, 86070-100, Brazil
25091;36756;2511878;-26.332.908.868.788.900;-48.849.678.039.549.300;UBS SEDE FLORESTA;RUA REPUBLICA DO PERU;0;FLORESTA;(47) 34264941;89211410.0;SC;Joinville;2016;5;-26.3330702;-48.84979;R. República do Peru, s/nº - Floresta, Joinville - SC, 89211-410, Brazil
25092;36446;2264560;-302.387.738.227.835;-510.881.638.526.902;UNIDADE DE SAUDE LAMI;RUA NOVA OLINDA;202;LAMI;51 3289-2687;91787640.0;RS;Porto Alegre;2016;5;-30.2394399;-51.088178;R. Nova Olinda, 202 - Lami, Porto Alegre - RS, Brazil
25098;36778;2568667;-26.349.838.972.090.800;-489.488.124.847.398;UBSF VILA NOVA RURAL;RODOVIA SC 413;1;VILA NOVA;(47) 99175534;89237820.0;SC;Joinville;2016;5;-26.294706;-49.011587;Estrada do Salto 1, 5650 - Vila Nova, Joinville - SC, 89200-000, Brazil
25099;36775;2567083;-262.367.406;-51.065.898.100.000.000;UNIDADE DE SAUDE PADRE SANTO MARIO GRANZOTTO I;AVENIDA PAULA FREITAS;1601;SALETE;39031613;84603006.0;PR;União da Vitória;2016;5;-26.2267407;-51.0624045;Av. Paula Freitas, 1601 - Nossa Sra. da Salete, União da Vitória - PR, 84600-000, Brazil
25100;36447;2264579;-30.124.382.972.716.300;-5.121.920.585.632.170;UNIDADE DE SAUDE MONTE CRISTO;RUA ALFREDO DA LUZ PADILHA;35;VILA NOVA;51 3289-5704;91750620.0;RS;Porto Alegre;2016;5;-30.124473;-51.2182898;R. Alfredo da Luz Padilha, 35 - Vila Nova, Porto Alegre - RS, 91750-620, Brazil
25102;36403;2249650;-27.386.809.999.999.900;-52.455.740.000.000.000;UNIDADE MISTA HOSPITALAR SAO ROQUE;RCHILE;463;CENTRO;(54)35281164;99760000.0;RS;Itatiba do Sul;2016;5;-27.3901504;-52.4527935;R. Chile, 463, Itatiba do Sul - RS, 99760-000, Brazil
25109;36489;2265206;-299.886.739.253.989;-511.167.240.142.807;UNIDADE DE SAUDE NOSSA SENHORA APARECIDA;BECO JOSE PARIS;235;SARANDI;(51)33641428;91140310.0;RS;Porto Alegre;2016;5;-29.9886953;-51.11679909999999;Beco José Paris, 235 - Sarandi, Porto Alegre - RS, 91140-310, Brazil
25116;36414;2255197;-29.760.868.549.346.100;-52.415.535.449.980.200;ESF ESMERALDA I;RUA CARLOS SWAROWSKI;872;JARDIM ESMERALDA;(51)37134493;96835070.0;RS;Santa Cruz do Sul;2016;5;-29.7610478;-52.4162218;R. Carlos Swarovski, 850 - Centro, Santa Cruz do Sul - RS, 96835-020, Brazil
25117;36471;2264900;-30.027.898.550.032.700;-5.110.402.107.238.620;UNIDADE DE SAUDE BATISTA FLORES;RUA SERAFIM MACHADO;215;MARIO QUINTANA;51 32895614;91250105.0;RS;Porto Alegre;2016;5;-30.0279732;-51.1040192;Av. Serafim Machado, 215 - Alto Petrópolis, Porto Alegre - RS, 91250-105, Brazil
25118;36463;2264803;-30.033;-51.23;UNIDADE DE SAUDE LARANJEIRAS;RUA CINCO;24;MORRO SANTANA;51 33970510;91450400.0;RS;Porto Alegre;2016;5;-30.0428613;-51.14537079999999;Av. Protásio Alves - Alto Petrópolis, Porto Alegre - RS, 91310-003, Brazil
25121;36418;2256533;-282.209.479.808.799;-543.490.648.269.638;PS RESTINGA SECA;RESTINGA SECA;S/N;INTERIOR;;98829000.0;RS;Santo Ângelo;2016;5;-28.2137202;-54.3452205;Restinga Seca, Santo Ângelo - RS, Brazil
25126;36868;2692562;-27.442.206.144.332.100;-48.483.245.372.770.700;CS JURERE;RUA JURERE TRADICIONAL;242;JURERE;(48) 32821670;88053750.0;SC;Florianópolis;2016;5;-27.4422705;-48.4836331;R. Jurerê Tradicional, 242 - Jurerê, Florianópolis - SC, 88053-750, Brazil
25130;36949;3101150;-2.626.185;-4.880.242;UBSF DOM GREGORIO;RUA JANAUBA;509;JARDIM IRIRIU;(47) 34355112;89224280.0;SC;Joinville;2016;5;-26.2623919;-48.8034983;R. Janaúba, 509 - Jardim Iririú, Joinville - SC, 89224-281, Brazil
25143;37196;3420302;-298.017.239.570.609;-518.716.907.501.206;ESF II PRAIA;RUA VEREADOR PRAIA;30;PRAIA;(51)3653 3273;95860000.0;RS;Taquari;2016;5;-29.80161859999999;-51.8717683;R. Ver. Praia, 30 - Praia, Taquari - RS, 95860-000, Brazil
25146;36806;2586339;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE ALVORADA I;AV ALEXANDRE RASGULAEFF;498;JARDIM ALVORADA;(44) 3309-4313;87083080.0;PR;Maringá;2016;5;-23.4009404;-51.92203250000001;Av. Dr. Alexandre Rasgulaeff, 498 - Jardim Alvorada, Maringá - PR, 87033-080, Brazil
25152;37175;6510795;-296.025.216.579.429;-515.004.730.224.594;UBS SANTOS REIS;ESTRADA FRIDBERT ARNO REINHEIMER;S/N;AO LADO DA ASSOCIACA;;95780000.0;RS;Montenegro;2016;5;-29.6816904;-51.4680471;Montenegro, RS, 95780-000, Brazil
25156;36977;3321428;-30.006.653.200.000.000;-51.108.894.299.999.900;UNIDADE DE SAUDE SANTA FE;RUA PROFESSOR ALVARO BARCELLOS FERREIRA;520;RUBEM BERTA;51 33683487;91180760.0;RS;Porto Alegre;2016;5;-30.00500719999999;-51.1093909;Rua Professor Álvaro Barcellos Ferreira, 520 - Rubem Berta, Porto Alegre - RS, 91180-760, Brazil
25157;37182;6676227;-3.004.356;-5.118.544;UNIDADE DE SAUDE PAULO VIARO;AVENIDA DO LAMI;4288;BELEM NOVO;51 3289-5725;91785430.0;RS;Porto Alegre;2016;5;-30.212122;-51.137397;Av. do Lami, 4288 - Lageado, Porto Alegre - RS, 91785-430, Brazil
25171;36804;2586304;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE GREVILEAS III;RUA QUIRI ESQUINA PEROIBE;S/N;PARQUE DAS GREVILEAS;(44) 3309-4441;87025185.0;PR;Maringá;2016;5;-23.3827599;-51.9306898;R. Peroibe - Parque das Grevileas, Maringá - PR, 87035-510, Brazil
25181;36811;2586827;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE NEY BRAGA;RUA EMA;164;NEY BRAGA;(44) 3218 3179;87083260.0;PR;Maringá;2016;5;-23.4070598;-51.9774093;R. Ema, 164 - Jardim Olímpico, Maringá - PR, 87075-130, Brazil
25183;36807;2586347;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE PARQUE RESIDENCIAL QUEBEC;RUA PROF A LETICIA DE P MOLINARI;S/N;PARQUE RESIDENCIAL Q;(44) 3263 7560;87023400.0;PR;Maringá;2016;5;-23.389154;-51.93723;R. Professora Letícia da Paula Molinari, S/N - Jardim Quebec, Maringá - PR, 87023-400, Brazil
25184;36973;3301230;-2.535.059;-4.915.547;CENTRO DE SAUDE JARDIM CRISTINA;RUA ANTONIO SEVERINO DAS NEVES;299;JARDIM CRISTINA;(41) 3666-4103;83410660.0;PR;Colombo;2016;5;-25.3504049;-49.161311;R. Antônio Severino das Neves, 299 - Guaraituba, Colombo - PR, 83410-660, Brazil
25187;36805;2586320;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE IGUATEMI;RUA PIONEIRO MANOEL FRIGO;151;DISTRITO DE IGUATEMI;(44) 3309-4308;87103230.0;PR;Maringá;2016;5;-23.3680751;-52.0698794;R. dos Pioneiros - Iguatemi, Maringá - PR, Brazil
25191;37176;6510817;-296.925.258.636.466;-51.590.251.922.605.800;UBS MUDA BOI;RS 284 ESTRADA MAURICIO DARDOSO;S/N;INTERIOR DO MUNICIPI;;95780000.0;RS;Montenegro;2016;5;-29.6862094;-51.476677;Estr. Maurício Cardoso, 284 - S/N - Cinco de Maio, Montenegro - RS, 95780-000, Brazil
25194;37044;3877558;-263.329.946.994.774;-4.890.724.897.384.490;UBS BUCAL MORRO DO MEIO;ESTRADA LAGOINHA;1;MORRO DO MEIO;(47) 34296229;89215200.0;SC;Joinville;2016;5;-26.3357573;-48.91000630000001;Estr. Lagoinha, 1 - Morro do Meio, Joinville - SC, Brazil
25197;37049;3926311;-282.823.920.249.931;-524.387.097.358.688;UNIDADE BASICA DE SAUDE DONARIA;RUA MIGUELZINHO LIMA;131;VILA DONARIA;33.172.148;99036050.0;RS;Passo Fundo;2016;5;-28.2839584;-52.4327109;Av. Miguelzinho Lima, 131 - Santa Marta, Passo Fundo - RS, 99036-050, Brazil
25199;36890;2753073;-255.435.704;-493.602.383;UBSF PADRE FRANCISCO BELINOWSKI;RUA EDUARDO SOBANIA;225;TOMAZ COELHO;3901-5060;83707430.0;PR;Araucária;2016;5;-25.5509188;-49.3507147;R. Eduardo Sobania, 225 - Thomaz Coelho, Araucária - PR, 83707-310, Brazil
25205;37180;6646883;-25.554.327.964.782;-49.352.560.043.333.500;;;;;;;PR;Araucária;2016;5;-25.586431;-49.4052251;Araucária, State of Paraná, Brazil
25210;37134;5878632;-301.249.623.298.636;-511.046.433.448.777;UNIDADE DE SAUDE PANORAMA;RUA ROMULO PINHEIRO DA SILVA;S/N;LOMBA DO PINHEIRO;51 3289-8223;91560000.0;RS;Porto Alegre;2016;5;-30.125045;-51.1046036;Rômulo da Silva Pinheiro - Lomba do Pinheiro, Porto Alegre - RS, Brazil
25215;36976;3321401;-3.000.665;-5.110.889;UNIDADE DE SAUDE SANTA MARIA;RUA GERALDINA BATISTA;111;RUBEM BERTA;51 3344-8209;91180000.0;RS;Porto Alegre;2016;5;-30.0082871;-51.1143908;R. Geraldina Batista, 111 - Rubem Berta, Porto Alegre - RS, 91150-095, Brazil
25217;36901;2767724;-26.23;-51.086.000.000.000.000;UNIDADE DE SAUDE RURAL SAO DOMINGOS;COLONIA SAO DOMINGOS;S/N;INTERIOR;39031600;84600970.0;PR;União da Vitória;2016;5;-26.1493184;-51.104031;São Domingos, União da Vitória - PR, 84600-000, Brazil
25232;37161;6305342;-288.570.713.996.879;-5.188.883.543.014.370;UNIDADE BASICA DE SAUDE ESF TRIANGULO;RUA LOBO DA COSTA;301;SANTO ANDRE;54-34434729;99200000.0;RS;Guaporé;2016;5;-28.8567079;-51.8840985;R. Lôbo da Costa, 301 - Pinheirinho, Guaporé - RS, 99200-000, Brazil
25233;36855;2665360;-23.741;-53.927;POSTO DE SAUDE VILA ORIENTAL;ESTRADA SAO HENRIQUE;S/N;VILA ORIENTAL;(44)6341188;87555000.0;PR;São Jorge do Patrocínio;2016;5;-23.7964126;-53.8054768;Estrada São Henrique, São Jorge do Patrocínio - PR, 87555-000, Brazil
25236;36887;2753030;-25.580.163.002.013.300;-494.155.168.533.311;UBS DOM INACIO KRAUSE;AVENIDA INDEPENDENCIA;1256;BOQUEIRAO;3901-5261;83704215.0;PR;Araucária;2016;5;-25.5803784;-49.4158291;Av. Independência, 1256 - Porto das Laranjeiras, Araucária - PR, 83703-245, Brazil
25238;36867;2692546;-2.758.323;-4.849.622;CS ITACORUBI;RODOVIA AMARO ANTONIO VIEIRA;2260;ITACORUBI;(48) 33345555;88034100.0;SC;Florianópolis;2016;5;-27.5845914;-48.4980448;Rod. Amaro Antônio Viêira, 2260 - Itacorubi, Florianópolis - SC, 88034-102, Brazil
25242;37200;8006830;-30.055.171.251.296.100;-511.640.596.389.756;UNIDADE DE SAUDE CERES;CERES;320;PARTENON;51 3339-4708;91530030.0;RS;Porto Alegre;2016;5;-30.0569242;-51.1660137;Av. Ceres, 320 - Partenon, Porto Alegre - RS, 91530-030, Brazil
25246;36809;2586398;-234.456.703;-51.919.799.600.000.000;POLICLINICA PRIMO MARCELO MONTESCHIO ZONA SUL;RUA TABAETE;S/N;JARDIM TABAETE;(44) 3293 8300;87005140.0;PR;Maringá;2016;5;-23.4463557;-51.9266708;R. Tabaete - Jardim Tabaete, Maringá - PR, Brazil
25266;36906;2779250;-28.707.084.009.204.500;-493.008.225.783.231;UNIDADE SAUDE DA FAMILIA DA TERCEIRA LINHA;RUA GERAL;S/N;TERCEIRA LINHA;(48) 34328971;88820000.0;SC;Içara;2016;5;-28.7776117;-49.2638678;Est Geral São Rafael - S Rafael, Içara - SC, 88820-000, Brazil
25267;36951;3126021;-294.913.923.740.378;-532.893.133.163.437;UBS ELEMAR ROBERTO BRAGA NOVA BOEMIA;NOVA BOEMIA;1;INTERIOR;;96540000.0;RS;Agudo;2016;5;-29.5526173;-53.2425448;Nova Boêmia, Agudo - RS, 96540-000, Brazil
25270;36849;2662809;-27.797.062.397.002.300;-503.386.473.655.686;UNIDADE DE SAUDE SAO FRANCISCO;RUA HOECKEL DE TAVARES;88;SAO FRANCISCO;(49)32242642;88506460.0;SC;Lages;2016;5;-27.7970958;-50.3386198;R. Haeckel de Taváres, 88 - São Francisco, Lages - SC, 88506-460, Brazil
25281;37050;3927997;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE SANTO AGOSTINHO;RUA JOAO PARIS;180;SARANDI;51 3365-7900;91160440.0;RS;Porto Alegre;2016;5;-29.989577;-51.106742;R. João Paris, 180 - Sarandi, Porto Alegre - RS, 91160-440, Brazil
25287;36801;2586258;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE VILA OPERARIA;PC REJENTE FEIJO;393;SANTA RITA;(44) 3901 1152;87050230.0;PR;Maringá;2016;5;-23.4282013;-51.92215729999999;Praça Reg. Feijó, 393 - Zona 03, Maringá - PR, 87050-230, Brazil
25288;36952;3137147;-27.175.375.089.490.300;-5.371.480.206.490.240;UNIDADE DE SAUDE BEIRA RIO;AVENIDA URUGUAI;565;CENTRO;(49)6773096;89896000.0;SC;Itapiranga;2016;5;-27.1752154;-53.7135094;Av. Uruguai, 565 - Centro, Itapiranga - SC, 89896-000, Brazil
25291;36986;3342247;-29.639.171.361.922.300;-532.395.529.746.994;UBS TIA LAURINHA;RUA ARNILDO EHLE ESQUINA FLORIANO ZUROWSKI;35;VILA CAICARA;55 3265 3274;96540000.0;RS;Agudo;2016;5;-29.6399695;-53.2400393;R. Floriano Zurowski, 35, Agudo - RS, 96540-000, Brazil
25294;36854;2663236;-26.595.458.014.667.600;-489.887.446.627.143;ESTRATEGIA SAUDE DA FAMILIA JULIO VEGINI;ESTRADA GERAL PRIMEIRO BRACO DO NORTE;S/N;PRIMEIRO BRACO DO NO;47-3379-2269;89108000.0;SC;Massaranduba;2016;5;-28.2589931;-49.1698428;Estrada Geral, Braço do Norte - SC, 88750-000, Brazil
25297;37147;6011047;-30.874.702.573.961.600;-53.115.874.998.699.100;ESF I;RUA PADRE RAMAO FUENTEMAYOR;390;CENTRO;53 3258 1339;96590000.0;RS;Santana da Boa Vista;2016;5;-30.8730518;-53.1149505;Rua Pe Ramao Fuentemayor, Santana da Boa Vista - RS, 96590-000, Brazil
25298;36843;2661446;-2.783.251;-5.030.838;UNIDADE DE SAUDE VARZEA;RUA FARIAS DE BRITO;410;VARZEA;(49) 32251615;88526360.0;SC;Lages;2016;5;-27.8323207;-50.3078679;R. Farias de Brito, 410 - Da Várzea, Lages - SC, 88526-360, Brazil
25304;36991;3376516;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE ALVORADA III;RUA ALFREDO JOSE DA COSTA;567;JD ALVORADA;;87035270.0;PR;Maringá;2016;5;-23.3875657;-51.90740839999999;R. Pioneiro Alfredo José da Costa, 567 - Jardim Andrade, Maringá - PR, 87035-460, Brazil
25313;36803;2586290;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE CIDADE ALTA;RUA ATAULFO ALVES;S/N;CIDADE ALTA;(44) 3309-4325;87053070.0;PR;Maringá;2016;5;-23.464314;-51.9212242;R. Ataúlfo Alves - Conj. Res. Cidade Alta, Maringá - PR, Brazil
25319;37151;6031242;-29.588.949.680.327.500;-505.649.614.334.092;POSTO DE SAUDE DA AREIA;ESTRADA DA AREIA;S/N;AREIA;5135471210;95690000.0;RS;Rolante;2016;5;-29.572472;-50.544244;Estrada da Areia, 380, Rolante - RS, 95690-000, Brazil
25321;36848;2662787;-27.791;-50.299.170.000.000.000;UNIDADE DE SAUDE SAO JOSE;AVENIDA SEGUNDO BATALHAO FERROVIARIO;363;CONTA DINHEIRO;(49)32228261;88520100.0;SC;Lages;2016;5;-27.7958558;-50.3110917;R. Mal. Rondon, 429-439 - Conta Dinheiro, Lages - SC, Brazil
25330;37172;6477267;-275.877.955.485.499;-4.854.763.737.819.320;CS SANTINHO;RUA DOM JOAO BECKER;862;INGLESES;(48) 33695514;88058600.0;SC;Florianópolis;2016;5;-27.4398217;-48.3884688;Estr. Dom João Becker, 862 - Ingleses Norte, Florianópolis - SC, 88058-600, Brazil
25336;36993;3400069;-262.059.652.805.321;-488.299.584.388.719;UBSF JARDIM PARAISO V;AVENIDA JUPTER;1758;JARDIM PARAISO;(47) 34640112;89226600.0;SC;Joinville;2016;5;-26.205917;-48.8298967;Av. Júpiter, 1758 - Jardim Paraiso, Joinville - SC, 89226-600, Brazil
25338;36881;2735172;-24.224.628.210.067;-52.602.603.435.514.700;POSTO DE SAUDE CANJARANA;DISTRITO;1;CANJARANA;(44) 88200552;87340000.0;PR;Mamborê;2016;5;-24.2246313;-52.6027295;Canjarana - Unnamed Rd, Mamborê - PR, 87340-000, Brazil
25339;37047;3912698;-254.263.758.659.355;-492.772.865.295.396;UMS MAE CURITIBANA;RUA JAIME REIS;331;SAO FRANCISCO;41-3321-2714;80510010.0;PR;Curitiba;2016;5;-25.4265126;-49.277232;Av. Jaime Reis, 331 - São Francisco, Curitiba - PR, 80510-010, Brazil
25343;37124;5714028;-28.447.369.337.081.100;-52.209.970.951.078.700;PSF PLANALTO;RUA BENTO GONCALVES;930;PLANALTO;(54) 3342-4133;99150000.0;RS;Marau;2016;5;-28.4484282;-52.2109921;R. Bento Gonçalves, Marau - RS, 99150-000, Brazil
25349;37024;3609154;-2.330.019;-51.134.209.999.999.900;UBS IDEAL ARMANDO PAULO PORTO ALEGRE;RUA AMETISTA;419;JD IDEAL;(43)3379-0884;86030140.0;PR;Londrina;2016;5;-23.2959905;-51.1377596;R. Ametista, 419 - Waldemar Hauer, Londrina - PR, 86030-140, Brazil
25353;37153;6056458;-282.950.198.650.352;-523.943.781.852.707;AMBULATORIO SANTA RITA;RUA EDSON BERTAO;399;SANTA RITA;33.118.530;99010000.0;RS;Passo Fundo;2016;5;-28.2951211;-52.393349;R. Édson Bertão, 399 - Roselândia, Passo Fundo - RS, 99066-070, Brazil
25366;36802;2586266;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE MARINGA VELHO;RUA ERMELINDO LEAO;64;ZONA06;(44) 3309-4361;87015090.0;PR;Maringá;2016;5;-23.4290906;-51.9671321;R. Ermelindo de Leão, 64 - Zona 05, Maringá - PR, 87015-090, Brazil
