index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
3976;7382;2085666;-23.107960224150897;-47.181901931761296;UBS V ITAICI;RUA JOAQUIM PEDROSO DE ALVARENGA;11;ITAICI;(19)38947600;13340550.0;SP;Indaiatuba;2016;5
3979;7468;2087251;-23.2350540161126;-46.7658376693712;USF BOTUJURU;RUA CASA BRANCA;S/N;VILA CONSTANCA BOTUJ;11 4812-4775;13238450.0;SP;Campo Limpo Paulista;2016;5
3985;7592;2102099;-19.032922983169;-46.154530048369;CENTRO DE SAUDE DE ARAPUA;RUA ANTONIO PRUDENCIO PAULA;40;CENTRO;(34)38561240;38860000.0;MG;Arapuá;2016;5
3994;7428;2061457;-22.7469255;-50.388393171768506;ESF NOVA ALEXANDRIA;RUA MAL DEODORO;480;NOVA ALEXANDRIA;;19880000.0;SP;Cândido Mota;2016;5
3995;7260;3460983;-22.21070949;-49.656529935058;USF DR JOSE MARTINHO PALERMO;RUA MINAS GERAIS;850;VL REBELO;(14)34062639;17400000.0;SP;Garça;2016;5
3997;7201;2279916;-22.527487277984;-44.1783213615405;USF VER JOAQUIM BOA MORTE VILA CORINGA;RUA SAO JOAQUIM;90;VILA CORINGA;(24)33229192;27321330.0;RJ;Barra Mansa;2016;5
4003;7273;6029841;-22.8766521181864;-43.2278751249952;SMS CF ROGERIO ROCCO AP 52;ESTRADA DO ENCANAMENTO;S/N;COSMOS;(21)2411-4141;23060000.0;RJ;Rio de Janeiro;2016;5
4005;7230;2139650;-15.874031782149801;-42.5071120262134;UBS JARDIM;FAZENDA JARDIM;S/N;ZONA RURAL;;39530000.0;MG;Rio Pardo de Minas;2016;5
4006;7478;2750805;-22.660999999999998;-51.076;ESTRATEGIA SAUDE DA FAMILIA EDMUNDO DE OLIVEIRA;RUA MINAS GERAIS;1221;CENTRO;(18)32641112;19640000.0;SP;Iepê;2016;5
4014;7591;2791528;-22.449059486388503;-48.778889179228294;UNIDADE BASICA DE SAUDE SILVIA ADRIANA REGINATO PEREIRA;RUA PEDRO DIAS BARBOSA;S/N;DISTRITO VANGLORIA;(14)2523788;17280000.0;SP;Pederneiras;2016;5
4017;7219;2274957;-21.6360068321222;-42.2716784477222;UNIDADE DE SAUDE ANIZIO MAURICIO BRUM;ROD RJ 186;S/N;BOA NOVA;(24)38510005;28470000.0;RJ;Santo Antônio de Pádua;2016;5
4021;7586;2065126;-23.7392234802239;-46.49613618850571;USF PARQUE MIAMI US PQUE MIAMI;ESTRADA DO PEDROSO;5151;PRQ MIAMI;(11)44537548;9133000.0;SP;Santo André;2016;5
4024;7530;2196387;-18.9408129613496;-46.9974382401645;UBS MORADA NOVA;AV JACARANDAS;3399;MORADA NOVA;(34)38315928;38748670.0;MG;Patrocínio;2016;5
4038;7202;5468000;-21.2057208352488;-42.1311744192347;MODULO III DO PSF;RUA LEOPOLDINA;S/N;AREIA BRANCA;22-38292434;28350000.0;RJ;Laje do Muriaé;2016;5
4041;8737;2042592;-22.7243614196771;-47.3174715042101;PM 09 CARIOBINHA;RUA SAO SIMAO;522;CARIOBINHA;(19)34684445;13472360.0;SP;Americana;2016;5
4045;7297;7690649;-18.892360098093604;-48.3073219656944;UBSF JARDIM BRASILIA II;RUA BIOT SANTOS;100;JARDIM BRASILIA;;38401086.0;MG;Uberlândia;2016;5
4052;7800;6247415;-19.311298933699998;-47.5271443343503;UAPS GERALDO AFONSO DA SILVA;AVENIDA JOAQUIM HONORIO DA SILVA;280;SAO JUDAS TADEU;;38175000.0;MG;Santa Juliana;2016;5
4055;7831;2102056;-17.843416929244498;-46.5139460563646;CENTRO S LAGOA GRANDE COM LEITO DE OBSERVACAO;RUA PRESIDENTE OLEGARIO;615;PLANALTO;(34)38611442;38755000.0;MG;Lagoa Grande;2016;5
4056;7783;2148005;-19.2755877971644;-44.403197765349;UNIDADE BASICA DE SAUDE DR JOSE TEOFILO PEREIRA SIMOES;PRACA MANOEL ANTONIO DA SILVA;211;CENTRO;(31)37141133;35774000.0;MG;Paraopeba;2016;5
4058;7969;2271745;-22.3402154445642;-42.5126481056201;USF DE MURY;ESTRADA RIOFRIBURGO KM 75;S/N;MURY;(22)25259218;28616055.0;RJ;Nova Friburgo;2016;5
4059;7977;2112620;-20.3867763678658;-43.50644751971371;OURO PRETO UNIDADE BASICA DE SAUDE VEREDAS;RUA VEREADOR JULIO FORTES;S/N;SANTA RITA;(31)35593280;35409000.0;MG;Ouro Preto;2016;5
4065;7729;2030497;-20.685077905654303;-50.5550694465623;UBS DE AURIFLAMA;RUA ALFREDO DAINEZI;5951;CENTRO;(17)34829860;15350000.0;SP;Auriflama;2016;5
4074;7663;2050625;-22.806812524794896;-47.1962141990648;USF MARIA ANTONIA;RUA OSVALDO VACARI;685;JAD MARIA ANTONIA;(19)38642576;13178000.0;SP;Sumaré;2016;5
4076;7994;2047772;-24.571553499285802;-49.1721656552808;UNIDADE BASICA DE SAUDE DA FAMILIA ITAPIRAPUA PAULISTA;RUA JANUARIO DE ALMEIDA;51;CENTRO;(15)5481310;18385000.0;SP;Itapirapuã Paulista;2016;5
4082;7832;2038285;-20.901463515;-51.3788477947637;CAMO BENFICA DR EDUARDO F Q CHAR ANDRADINA;RUA MONSENHOR VITOR ASSUITE;2004;COHAB ANTONIO SILVIO;(18)37226801;16900467.0;SP;Andradina;2016;5
4087;7743;3282449;-21.412;-42.196999999999996;USF MARIA DA GLORIA M PADILHA;RUA WANDER GAMA;S/N;N SRA DE FATIMA;2235827715;28460000.0;RJ;Miracema;2016;5
4089;7785;2184842;-14.7559221144299;-43.93676152235311;EQUIPE PSF SAO JOSE DAS TRAIRAS;SAO JOSE DAS TRAIRAS;S/N;SAO JOSE DAS TRAIRAS;;39460000.0;MG;Manga;2016;5
4090;7714;3306100;-16.395139999999998;-46.91725;UNIDADE DE SAUDE ESF NOVO HORIZONTE;RUA JOSE DE MELO;186;NOVO HORIZONTE;(38)36775049;38610000.0;MG;Unaí;2016;5
4092;7609;3166031;-20.9381777;-48.4700343;E S F DR GEROLINO JOSE DE SOUZA;RUA JOSE BERGANTINI;247;JARDIM LARANJEIRAS;(17)3343-9434;14711010.0;SP;Bebedouro;2016;5
4096;7638;2117207;-20.507416572351698;-44.394495906352994;PIEDADE DOS GERAIS CENTRO DE SAUDE JOSE DE AVILA E SILVA;NOSSO SENHOR DO BONFIM;329;CENTRO;(31)35781107;35476000.0;MG;Piedade dos Gerais;2016;5
4099;7906;2155753;-19.220957177094398;-45.00187085850679;UNIDADE BASICA DE SAUDE VOLTA DO BREJO;RUA TOGALMA SOARES MACIEL;357;VOLTA DO BREJO;(37)35234469;35640000.0;MG;Pompéu;2016;5
4102;7721;2209470;-17.4091656808734;-41.222096610120104;POSTO DE SAUDE DE AMERICANIHA DE NOVO ORIENTE DE MINAS;RUA LONDRINA;201;AMERICANINHA;(33)35327010;39817000.0;MG;Novo Oriente de Minas;2016;5
4106;7750;2275015;-21.5634155273431;-42.2900891304004;UNIDADE DE SAUDE PERLINGEIRO JUNIOR;RUA JUSTINO F RODRIGUES;25;SANTA CRUZ;;28470000.0;RJ;Santo Antônio de Pádua;2016;5
4114;7701;2279614;-22.5212052;-44.1945645;USF DR MARCO ANTONIO ELIAS CURY VILA MARIA II;RUA PROF NILZA DA SILVA SANTOS;58;VILA MARIA;(24)33229192;27313360.0;RJ;Barra Mansa;2016;5
4121;7815;5502721;-16.2247956209704;-41.47630906692;UNIDADE DE SAUDE 06 ALIANCA;AVENIDA LUIZ TANURE;S/N;ALIANCA;3337531595;39620000.0;MG;Medina;2016;5
4122;7720;2209497;-17.4095320701594;-41.179525852202204;POSTO DE SAUDE DE FREI GONZAGA;PRACA TANCREDO NEVES;S/N;CENTRO;(33)5328103;39817000.0;MG;Novo Oriente de Minas;2016;5
4128;7689;2280973;-22.991327047347397;-44.3065953254687;ESTRATEGIA DE SAUDE DA FAMILIA MORRO DA CRUZ;ESTRADA ANGRA GETULANDIA;2920;MORRO DA CRUZ;2433687080;23905010.0;RJ;Angra dos Reis;2016;5
4140;7939;2704897;-23.2242500782006;-46.8811941146837;UNIDADE BASICA DE SAUDE MARINGA PACS;RUA CASIMIRO DE ABREU;57;VL ALATI;(11)45876153;13210070.0;SP;Jundiaí;2016;5
4142;7727;2285266;-22.7112715025702;-42.62599784116271;ESF DE BASILIO;EST DE BASILIO;S/N;BASILIO;(21)27340610;28800000.0;RJ;Rio Bonito;2016;5
4147;29294;2067617;-23.5352495;-46.8414454319096;UBS COHAB V;AV TANCREDO NEVES;860;COHAB V;(11)41886586;6329350.0;SP;Carapicuíba;2016;5
4158;7801;2038684;-22.9966301538803;-49.8785128674507;CS III VILA ODILON;RUA LIBERDADE;387;VIL ODILON;14 33026100;19905150.0;SP;Ourinhos;2016;5
4166;7678;2208725;-21.231367431896103;-42.2601856954861;UNIDADE MISTA DE SAUDE DE BARAO DO MONTE ALTO;RUA OTONIO ANTUNES;S/N;CENTRO;(32)37271118;36870000.0;MG;Barão de Monte Alto;2016;5
4167;7852;2038129;-20.5343484878534;-49.319064617155504;CS DE NOVA GRANADA;RUA JACINTO RUIZ GARCIA;513;CENTRO;(17)32625520;15440000.0;SP;Nova Granada;2016;5
4175;7789;2485125;-18.711;-40.400999999999996;UNIDADE DE SAUDE DA FAMILIA CARLOS SCHERRER NETO;RUA PABLO;S/N;SAO CRISTOVAO;(27)3752-9057;29830000.0;ES;Nova Venécia;2016;5
4188;7960;5525020;-22.008990778755802;-51.557570191824;ESF MARIA FRANCISCA BARRETO;RUA ALLAN SOARES;S/N;VILA SAO VICENTE;;19300000.0;SP;Presidente Bernardes;2016;5
4200;7696;2446138;-19.5387323;-40.7031814;US2 COLUMBIA;AVN COSTA RICA;S/N;COLUMBIA;(27) 3721-6639;29709340.0;ES;Colatina;2016;5
4201;7606;7273738;-24.289;-47.174;UBS PREFEITO JOAO ROCHA;RUA PROFESSORA LAVINIA CLEOMAR SOARES;S/N;CENTRO;;11760000.0;SP;Itariri;2016;5
4207;7930;5024749;-22.340022325515104;-47.1716237068163;PSF NOVO HORIZONTE NESTOR MARTINS DE CAMARGO CONCHAL SP;RUA BENEDITO NOVO;1150;JD SANTO ANTONIO;019 3866 2311;13835000.0;SP;Conchal;2016;5
4208;7661;2156504;-19.4508862495417;-44.7481942176806;UNIDADE CANDIDO GONCALVES DOS REIS;AV DR ARTHUR SILVA BERNARDES;203;CENTRO;(37)32741203;35669000.0;MG;Papagaios;2016;5
4209;7631;2765756;-23.76287;-45.75697;USF BARRA DO UNA;RUA OLINDA;75;BARRA DO UNA;(12)38671331;11624352.0;SP;São Sebastião;2016;5
4216;7621;2111136;-15.594542347344401;-43.606022262399705;POSTO SAUDE BARREIRO DO RIO VERDE;RUA JOSE DE PAULA COSTA;100;BARREIRO DO RIO VERD;(38)36258103;39458000.0;MG;Verdelândia;2016;5
4217;7949;2145510;-19.168891649263802;-47.670570749698;CENTRO DE SAUDE DR JOSE SOARES DE FARIA;AV FLORIANO PEIXOTO;1464;CENTRO;(34)33561400;38160000.0;MG;Nova Ponte;2016;5
4220;7946;7420781;-20.14113;-41.28757;USF FAZENDA LEOGILDO;FAZENDA LEOGILDO;1;RURAL;;29630000.0;ES;Brejetuba;2016;5
4221;7820;2773694;-23.551383018493;-46.3881397247301;UBS SANTO ANTONIO;RUA GUARANI;581;VIL STO ANTONIO;(11)46767696;8530000.0;SP;Ferraz de Vasconcelos;2016;5
4225;7926;2193868;-15.155338588724199;-42.873165494039505;UNIDADE BASICA DE SAUDE EUTIMIA ANTUNES JORGE;RUA RUI BARBOSA;365;PERNAMBUCO;;39500000.0;MG;Monte Azul;2016;5
4227;7603;2044501;-23.674936294555;-46.4328360557543;UBS SONIA MARIA;RUA CARMEM MIRANDA;545;JARDIM SONIA MARIA;(11)4549-1500;9380310.0;SP;Mauá;2016;5
4229;7981;2765888;-23.776870965957;-45.6125521659838;CENTRO DE SAUDE DE BOICUCANGA DR ARNO SENS;RUA TROPICANGA;22;BOICUCANGA;(12)38652458;11618369.0;SP;São Sebastião;2016;5
4230;7955;3328392;-21.8380844593042;-44.8090696334826;USF SAUDE COMUNIDADE CENTRO;RUA MARIA CANDIDA PEREIRA MACIEL;S/N;CENTRO;(35)33462235;37445000.0;MG;Cruzília;2016;5
4232;7679;2212609;-22.7417635917657;-46.3750505447374;UBS DE TOLEDO;RUA BENJAMIN MACEDO;467;CENTRO;(35)34361127;37630000.0;MG;Toledo;2016;5
4233;7781;5290236;-22.891656160354;-42.433383464812;PSF AGUA BRANCA;AV N SRA DE FATIMA;06;AGUA BRANCA;;28993860.0;RJ;Saquarema;2016;5
4234;7791;2209462;-17.4091656808734;-41.222096610120104;CENTRO DE SAUDE SINVALDO RAMALHO DOS SANTOS;RUA SETE DE SETEMBRO;77;CENTRO;(33)532-8103;39817000.0;MG;Novo Oriente de Minas;2016;5
4236;7978;2196522;-18.9408129613496;-46.9974382401645;UBS SANTA TEREZINHA;RUA OSCAR RODARTE;1604;SANTA TEREZINHA;(34)38317289;38742078.0;MG;Patrocínio;2016;5
4238;7618;2076977;-23.788652499999998;-45.3540566669409;UBS COSTA SUL I ILHABELA;AV RIACHUELO;6311;PRAIA GRANDE;(12)38949364;11630000.0;SP;Ilhabela;2016;5
4239;7859;2074052;-21.7842686176294;-48.1345367431627;USF PRQ RES SAO PAULO DR GUSTAVO DE MORAES JR;AV ALBERT EINSTEIN;831;PRQ ERS SAO PAULO;(16)33376767;14811490.0;SP;Araraquara;2016;5
4241;7957;2218208;-19.935847434269103;-43.4848824690371;UNIDADE BASICA DE SAUDE DR JAIR PEREIRA COSTA;LUIZ AUGUSTO DIAS;780;COCAIS;(31)38373320;35970000.0;MG;Barão de Cocais;2016;5
4245;7871;7705263;-23.8995120542098;-46.424357593059504;CENTRO DE SAUDE COMUNITARIO VILA NOVA JUVENCIO P DE SOUZA;RUA SAO JOAO;185;VILA NOVA;13-618951 R-156;11520160.0;SP;Cubatão;2016;5
4250;7911;3000737;-18.8772153854365;-48.8765859603868;UNIDADE DE SAUDE DA FAMILIA ALFREDO ALVES MARTINS;RUA LUIS BIANCHI;35;FLAMENGO;(34)32830532;38475000.0;MG;Monte Alegre de Minas;2016;5
4258;7690;2267152;-22.628756909805396;-43.8993511857656;UNIDADE DE SAUDE DA FAMILIA ROSA MACHADO;RUA D;49;ROSA MACHADO;(24)24311009;27175000.0;RJ;Piraí;2016;5
4259;7777;2104873;-16.5606129169459;-43.2613062858569;POSTO DE SAUDE POVOADO DO SITIO;POVOADO DO SITIO;S/N;ZONA RURAL;(38)32381135;39570000.0;MG;Grão Mogol;2016;5
4264;7693;6677002;-22.286638029799;-46.6123411663105;ESF III JACUTINGA MARINA PIERONI PRADO;RUA TORINO PIERONI;000;ALTO DE SAO PEDRO;;37590000.0;MG;Jacutinga;2016;5
4266;7760;2547287;-20.946003198623103;-41.6196012496936;UNIDADE SANITARIA RURAL DE ALTO CALCADO;RUA PRINCIPAL;S/N;ALTO CALCADO;(28)35532654;29470000.0;ES;São José do Calçado;2016;5
4273;7921;2115107;-20.8299461552485;-42.1545386689724;CENTRO DE SAUDE DE PEDRA DOURADA;RUA ALEXANDRE FAVA;25;CENTRO;(32)37481012;36847000.0;MG;Pedra Dourada;2016;5
4275;7809;2064804;-21.7903595;-48.17443993754371;USF PARQUE DAS LARANJEIRAS DR WILSON ANTUNES PEREIRA;AV ROMULO LUPO;750;JARDIM UNIVERSAL;16 33359893;14801700.0;SP;Araraquara;2016;5
4281;7749;3022129;-21.0105907917017;-46.401078701017894;PSF PETUNIA;ZONA RURAL;S/N;PETUNIA;( );37860000.0;MG;Nova Resende;2016;5
4283;7816;6770533;-15.3238044714656;-44.7580284448541;UAPS JOAO AMANCIO DE SOUZA;COMUNIDADE DE GIBAO;S/N;ZONA RURAL;(38)3625-6120;39490000.0;MG;Bonito de Minas;2016;5
4291;7961;6618855;-22.8766521181864;-43.2278751249952;SMS CF SERGIO AROUCA AP 53;RUA DO IMPERIO;S/N;SANTA CRUZ;(21)33651524;23555024.0;RJ;Rio de Janeiro;2016;5
4294;7927;6328725;-15.3238019191961;-41.7487889593795;UBS BANANEIRA;FAZENDA BANANEIRA;S/N;ZONA RURAL;;39553000.0;MG;Ninheira;2016;5
4295;7795;2749491;-24.282574653624803;-47.4559164047227;UNIDADE BASICA DE SAUDE II MIRACATU;RUA KAEY NAKAMURA;240;CENTRO;(13)38473778;11850000.0;SP;Miracatu;2016;5
4296;7711;2184761;-16.3541579246516;-46.8953347206102;UNIDADE BASICA DE SAUDE ESF CACHOEIRA;RUA SANTA LUZIA;263;CACHOEIRA;(38)36763956;38610000.0;MG;Unaí;2016;5
4306;7643;2086484;-23.322730064391397;-45.9680414199816;UMSF JARDIM DO VALE;RUA LAFAYETE BENEDITO PRIANT;1360;JARDIM DO VALE;(12)3953 4140;12319440.0;SP;Jacareí;2016;5
4310;7612;2042347;-24.584460178276895;-48.5896007140876;UNIDADE SAUDE DA FAMILIA BAIRRO SERRA IPORANGA;BAIRRO SERRA ZONA RURAL;S/N;SERRA DO IPORANGA;(15)35560216;18330000.0;SP;Iporanga;2016;5
4317;7677;2061805;-20.28238299;-50.2487484305834;UBS JOAO GARCIA PELAYO BRASITANIA FERNANDOPOLIS;RUA DAS AMERICAS;765;DISTRITO BRASITANIA;1734891147;15600000.0;SP;Fernandópolis;2016;5
4319;8139;2040093;-23.468506;-46.53108408566111;UBS JARDIM JACY;RUA SAO GERALDO DA PIEDADE;45;JD JACY;1124983142;7262140.0;SP;Guarulhos;2016;5
4324;8230;2162709;-21.1939817415146;-42.61603959028079;UBS ATAULPHO ALVES;R PROF ARLINDO CEZAR B BENEVENUTE;509;CENTRO;(32)34261212;36790000.0;MG;Miraí;2016;5
4336;8134;5971209;-21.6268057;-41.020846;ESF CARRAPICHO;RUA PROJETADA;S/N;ATAFONA;2227414175;28200000.0;RJ;São João da Barra;2016;5
4343;8133;7199961;-19.903202363309802;-41.058123707771294;UBS DA SEDE DE LARANJA DA TERRA;AV GERMANO STABENOW;S/N;CENTRO;(27)37361323;29615000.0;ES;Laranja da Terra;2016;5
4355;8074;2745526;-20.0403392314905;-47.764413356779606;ESF VALDA MARIA DOS SANTOS SOUZA;RUA MARIA JOSE PRADO SOARES 175;S/N;MEIBAL TERRA;(16)37722927;14540000.0;SP;Igarapava;2016;5
4360;8348;7159447;-22.0664712249013;-50.3107550740242;USF III DE QUINTANA;AVENIDA SANTO ANTONIO;S/N;SALAO BRANCO;14-34881161;17670000.0;SP;Quintana;2016;5
4362;8262;2105837;-21.5416361511493;-43.5075913951105;CENTRO MEDICO MUNICIPAL FARMACEUTICO LIBERO CUNHA;RUA ABILIO BITTAR;117;CENTRO;(32)32551500;36108000.0;MG;Ewbank da Câmara;2016;5
4365;8369;2044471;-22.786674499511104;-45.166254043577794;UBS ENGENHEIRO NEIVA;AVN BASF;862;ENGENHEIRO NEIVA;(12)31326403;12521130.0;SP;Guaratinguetá;2016;5
4368;8143;3217213;-20.6251121361351;-49.6488201993718;ESF DR JOAO BATISTA DE TOLEDO LEME;RUA ANTONIO RODRIGUES DOS SANTOS;50;NOVA TANABI;(17)3272-3555;15170000.0;SP;Tanabi;2016;5
4379;8378;2071436;-22.7465915679925;-47.380471229551794;UNIDADE BASICA DE SAUDE ESMERALDA;RUA RIBEIRAO PRETO;110;JD ESMERALDA;(19)34575072;13454027.0;SP;Santa Bárbara d'Oeste;2016;5
4380;8272;3910482;-20.4409;-48.01307;ESF DALMACIO ANTUNES;AVENIDA DONA TEREZA;1629;CENTRO;16-3832-0146;14610000.0;SP;Ipuã;2016;5
4381;8035;2149508;-17.3441398143763;-44.93086338043079;UAPS SANTOS DUMONT;R JOSE DINIZ FERREIRA;183;SANTOS DUMONT;;39270000.0;MG;Pirapora;2016;5
4383;8162;5830206;-16.1698557321158;-42.2935064722757;UNIDADE BASICA DE SAUDE MARIO DA COSTA GUEDES;RUA BEIRA RIO;380;SAO FIDELIS;38-3841-4025;39560000.0;MG;Salinas;2016;5
4386;8196;5526566;-22.858879566192;-42.0292496681201;PSF MONTE ALEGRE;RUA DR CARDOSO DA FONSECA;S/N;MONTE ALEGRE;2226444283;28922010.0;RJ;Cabo Frio;2016;5
4391;8145;2278227;-22.7606892585748;-42.0226621627795;MOD MED DE FAMILIA LUIZ PORCIUNCULA;EST DE SAO JACINTO;S/N;SAO JACINTO;2226452626;28909010.0;RJ;Cabo Frio;2016;5
4399;8288;2036088;-20.452047586440397;-49.891877174376;CONSULTORIO MUNICIPAL VII JOAQUIM BELARMINO VIEIRA;RUA APARECIDA DOESTE;1541;DISTRITO DE SIM0NSEN;(17)34214955;15515005.0;SP;Votuporanga;2016;5
4406;8399;2201984;-20.0859045982355;-44.780917167662295;PROGRAMA SAUDE DA FAMILIA MARIA VILELA MENEZES RABELO COSTA;ZONA RURAL;S/N;SANTO ANTONIO DA SER;;35557000.0;MG;Carmo do Cajuru;2016;5
4409;8233;3360466;-21.205;-41.888000000000005;UNIDADE DE SAUDE DA FAMILIA BOA VISTA;LUZIA VIEIRA HENRIQUE;00;MATADOURO;;28300000.0;RJ;Itaperuna;2016;5
4410;8367;2116545;-19.6258505201125;-43.8952876969413;LAGOA SANTA UNIDADE BASICA DE SAUDE AERONAUTAS;RUA ARMANDO TROMPOVSKI;26;AERONAUTAS;31-36881431;33400000.0;MG;Lagoa Santa;2016;5
4412;8194;3339734;-23.777225017546897;-46.803624629973;UNIDADE SAUDE DA FAMILIA DO JD PROGRESSO EMBU GUACU;RODOVIA JOSE SIMOES LOURO;3350;JD PROGRESSO;4661-7715;6900000.0;SP;Embu-Guaçu;2016;5
4419;8086;3247163;-17.35797;-44.90433;UAPS SAO GERALDO;RUA EFIGENIA DE OLIVEIRA;105;SAO GERALDO;;39270000.0;MG;Pirapora;2016;5
4421;8148;2127016;-19.200363859421;-44.2469237128616;UNIDADE BASICA DE SAUDE VICENTINA MARIA COSTA SOUZA;RUA JOAO DE PAULA MOURA;101;CENTRO;(31)37156222;35777000.0;MG;Araçaí;2016;5
4435;8105;2287684;-22.3609542846673;-44.0149641036975;P A C S SAO JOSE DO TURVO LUIZ CARRARO;RUA ULISSES DIAS VALENTE;1810;SAO JOSE DO TURVO;(24)24372237;27165000.0;RJ;Barra do Piraí;2016;5
4436;8112;2211742;-22.2303029951548;-45.937144275826505;UBS FAISQUEIRA UBS LUIZ GONZAGA RAMOS POUSO ALEGRE;RUA EVA PEREIRA MATOS;S/N;FAISQUEIRA;(35)34494397;37555146.0;MG;Pouso Alegre;2016;5
4437;8137;2125919;-19.9472558498377;-44.200723171232795;UBS ROGERIO GUSTAVO REZENDE ANGOLA;RUA ARLINDO JOSE DOS SANTOS;160;NOVO HORIZONTE;(31)35938128/3595681;32606018.0;MG;Betim;2016;5
4443;8165;2044102;-23.5736346244805;-48.0241155624376;UBS DR TUYOSHI HONMA JARDIM MESQUITA;RUA ESAU ISAAC;350;JAD MESQUITA;(15)32734674;18213560.0;SP;Itapetininga;2016;5
4446;8209;6781411;-16.1320910169931;-45.7370281843675;UBS MAE JOANA GONCALVES LISBOA PA SANTA CRUZ;COMUNIDADE SANTA CRUZ;S/N;Z RURAL;;38649000.0;MG;Urucuia;2016;5
4454;8197;2266938;-22.917051315307003;-42.930772304533704;PSF INOA;RUA CAIO FIGUEIREDO;S/N;INOA;(21)26347965;24942285.0;RJ;Maricá;2016;5
4456;8152;5677505;-22.879;-42.019;PSF PERO;RUA OLIVIA LOPES;S/N;PERO;;28922322.0;RJ;Cabo Frio;2016;5
4460;8351;2196344;-18.9408129613496;-46.9974382401645;UBS SAO JOAO DA SERRA NEGRA;JOSE MARIA DE ALKIMIN;S/N;CENTRO;(34)38365128;38740080.0;MG;Patrocínio;2016;5
4462;8376;3035085;-22.47413;-44.4969;USF JARDIM ALEGRIA;RUA F;S/N;JARDIM ALEGRIA;(24) 3360-1983;27525390.0;RJ;Resende;2016;5
4463;8252;2123320;-21.2188696861261;-44.613139629362706;ESF PADRE FRANCISCO DE ANDRADE;RUA PADRE ANTONIO DOS SANTOS;131;CENTRO;(35)38421296;36370000.0;MG;Nazareno;2016;5
4465;8300;2201003;-21.066327095031102;-43.7633728981005;UNIDADE DE ATENCAO PRIMARIA A SAUDE DE RESSAQUINHA;PRACA DOM OSCAR DE OLIVERIA;S/N;ROSA MISTICA;(32)33411337;36270000.0;MG;Ressaquinha;2016;5
4466;8229;2758547;-20.784994387043103;-47.0967829718718;PSF SAO TOMAS;RUA FRANCISCO GUERRIERI;384;ROSARIO;(35) 3535-1259;37960000.0;MG;São Tomás de Aquino;2016;5
4467;8226;2096269;-23.360971384727996;-46.8829201465695;P S F DRA MARIA DE LOURDES MENDONCA BRAVO;AV ARUJA;200;JORDANESIA;(11)44475984;7787530.0;SP;Cajamar;2016;5
4468;8043;2149486;-17.349582095609698;-44.9510653804875;UAPS FABIO ALVES RODRIGUES FILHO;RUA PROFESSORA ALZIRA FERREIRA;303;CIDADE JARDIM;;39270000.0;MG;Pirapora;2016;5
4469;8126;6734707;-22.2724082578295;-46.167168239535705;UNIDADE BASICA DE SAUDE DA SANTA CRUZ;TRAV ANTONIO MARQUES DA SILVA;S/N;SANTA CRUZ;(35)3445-4956;37564000.0;MG;Borda da Mata;2016;5
4472;8234;2033259;-22.757846117019;-48.5743546485887;UBS COHAB I;AVN SAO PAULO;68;COHAB I;(14)38414702;18650000.0;SP;São Manuel;2016;5
4473;8310;2181851;-19.807920455932;-44.0216588973986;UBR EXPEDITO MONTEIRO DE ASSUNCAO;SUACUI;358;JARDIM DE ALA;(31)36381303;33943210.0;MG;Ribeirão das Neves;2016;5
4475;8111;5681464;-22.880764667133004;-42.0200748019026;PSF JARDIM NAUTILUS;RUA GUIANA;S/N;JARDIM NAUTILUS;;28909160.0;RJ;Cabo Frio;2016;5
4482;8257;8508;-23.627504110335604;-46.5219712257372;US DR MOYSES FUCS USF DR MOYSES FUCS;RUA ALEXANDRETA;180;JD SANTO ANTONIO;(11)49963406;9240200.0;SP;Santo André;2016;5
4483;8244;2193175;-19.481032097265;-42.520351111410704;UNIDADE DE SAUDE DO VALE DO SOL;RUA MARIA ANTONIETA;180;VALE DO SOL;(31)38298570;35162511.0;MG;Ipatinga;2016;5
4487;8102;2149540;-17.349582095609698;-44.9510653804875;UAPS JOSEILSON FONSECA DA SILVA;RUA TITO LIVIO DE SOUZA;726;CICERO PASSOS;;39270000.0;MG;Pirapora;2016;5
4491;8325;2276399;-22.5174226018979;-43.7214868876951;PSF MARTINS COSTA;ESTRADA PREFEITO RUBENS JOSE DE MACEDO;4852;MARTINS COSTA;(24)24652244;26700000.0;RJ;Mendes;2016;5
4498;8141;2172917;-20.4669821262354;-45.9613680839525;PSF JOSE MARTINS DE FARIA;RUA ARTHUR RODRIGUES DA COSTA;157;CENTRO;(37)3713535;37925000.0;MG;Piumhi;2016;5
4499;8203;2087294;-24.307175874709397;-46.9954133033739;UBS JARDIM RIBAMAR;AVPROF TEREZINHA RODRIGUES KALIL;S/N;JARDIM RIBAMAR;(13)34531010;11750000.0;SP;Peruíbe;2016;5
4501;8380;2688077;-22.9412770271295;-46.552913188933;ESF PEDRO MEGALE;RUA SENADOR ROBERTO SIMONSEN;71;PARQUE BRASIL;(11) 4034-5033;12906330.0;SP;Bragança Paulista;2016;5
4503;8125;2212560;-22.0449686050409;-46.661338806151;UBS ANTONIO DIAS DE PAUDA I;RUA VEREADOR SEBASTIAO DIAS;S/N;OLEO;(35)37311802;37795000.0;MG;Andradas;2016;5
