index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
4889;8717;2103702;-18.9188085164171;-41.3636282368696;CENTRO DE SAUDE DE SAO GERALDO DO BAIXIO;RUA FRANCISCO MARIANO;773;CENTRO;(33)32448181;35258000.0;MG;São Geraldo do Baixio;2016;5
4899;8560;2758628;-22.5351583957666;-46.2349104881273;POSTO DE SAUDE PONTE SEGURA SENADOR AMARAL;RUA JOSE OZORIO DE GODOI;S/N;PONTE SEGURA;(35)34373149;37615000.0;MG;Senador Amaral;2016;5
4902;8689;2160072;-19.4654345512384;-45.604419708250596;UNIDADE BASICA DE SAUDE DE DORES DO INDAIA;RUA RUI BARBOSA;28;CENTRO;037-3551-2579;35610000.0;MG;Dores do Indaiá;2016;5
4904;8479;5876893;-15.3973215529759;-42.8665147238001;UBS LAGOA DA BARRIGUDA;COMUNIDADE LAGOA DA BARRIGUDA;02;ZONA RURAL;38290906;39527000.0;MG;Mato Verde;2016;5
4920;8913;2152517;-18.9189986093056;-48.2779501847345;UBSF ALVORADA;RUA EDESIO FERNANDES DE MORAES;121;CONJUNTO ALVORADA;(34)32163290;38407096.0;MG;Uberlândia;2016;5
4937;8847;23256;-19.84255;-43.92855;CENTRO DE SAUDE GUARANI;RUA PACAEMBU;160;GUARANI;(31)32776771;31840140.0;MG;Belo Horizonte;2016;5
4941;8868;2141086;-19.5623695850367;-42.7101016044604;POSTO DE SAUDE;RUA VALERIANO;103;LAGOA DO PAU;(31)38451124;35188000.0;MG;Jaguaraçu;2016;5
4942;9017;2220830;-17.404231643763;-41.673229573156796;PSF PEDRA DAGUA LAGEDAO DE ITAIPE;RUA JOAO BATISTA;34;CENTRO;(33)35321031;39815000.0;MG;Itaipé;2016;5
4951;9160;2155559;-16.397744462307198;-42.2638544440269;PSF VANGUARDA II;RUA BALBINO PEREIRA;S/N;DIVINA LIBERDADE;(03)838431159;39565000.0;MG;Rubelita;2016;5
4957;8976;2145316;-18.883566856383702;-47.5889754295335;CENTRO DE SAUDE IRMAO WENDELINO ROODER;RUA ANTONIO CUNHA DE OLIVEIRA;445;CENTRO;(34)38481526;38520000.0;MG;Romaria;2016;5
4972;8992;2116413;-19.887141132604803;-43.664787351118406;CAETE UBS VILA DAS FLORES PENHA;RUA JOAQUIM SIMOES SILVA RATO;98;VILA DAS FLORES;(31)36513255;34800000.0;MG;Caeté;2016;5
4975;8823;2213966;-20.253;-43.801;ITABIRITO UNIDADE DE REFERENCIA VILA GONCALO;RUA RODRIGUES SILVA;399;VILA GONCALO;(31)35611486;35450000.0;MG;Itabirito;2016;5
4987;8956;2208369;-17.2375343951009;-40.914895278108;CENTRO DE SAUDE DE CRISOLITA;RUA TEODORO GONCALVES;41;CENTRO;(33)36118000;39885000.0;MG;Crisólita;2016;5
5041;9083;3728773;-19.3896031379694;-41.578638553618205;CENTRO DE SAUDE UNIDADE BASICA PSF 2 ZONA RURAL;RUA DO CAMPO;S/N;ZONA RURAL;(33)33281030;35249000.0;MG;Alvarenga;2016;5
5059;8853;2207125;-20.5274227;-43.6873979;PSF JOSE SILAS COELHO;RUA IPE;50;BELVEDERE;(3139381102;36420000.0;MG;Ouro Branco;2016;5
5079;9066;2201488;-19.753986597060603;-46.382710933683995;UNIDADE DE SAUDE PRATINHA;AVENIDA SEBASTIAO RIBEIRO DOS REIS;465;ZACARIAS PEREIRA;(34) 3637-1441;38960000.0;MG;Pratinha;2016;5
5096;8953;2193884;-15.811521437656697;-42.22791554557929;UAPS VEREADOR JOSE SENA;PRACA 13 DE MAIO;85;CENTRO;(38)38453335;39550000.0;MG;Taiobeiras;2016;5
5108;12879;2159597;-20.1616823673242;-44.9030756950365;CS SAO JOSE;RUA JULIO NOGUEIRA;1320;SAO JOSE;(37) 3221-4316;35501189.0;MG;Divinópolis;2016;5
5111;8804;5846978;-16.802148857031302;-42.3432810665661;UNIDADE BASICA SAUDE DR CYRO GOMES;RUA RAUL BATISTA DE MOURA;S/N;TURMALINA;;39630000.0;MG;Virgem da Lapa;2016;5
5113;8806;2149788;-16.3660240173335;-42.5139999389636;CENTRO DE SAUDE DE PADRE CARVALHO;PRACA DO MERCADO;S/N;CENTRO;(38)32388132;39573000.0;MG;Padre Carvalho;2016;5
5114;8848;2775239;-18.36658;-44.45892;UNIDADE BASICA DE SAUDE CENTRO;RUA CORONEL RICARDO GREGORIO;560;CENTRO;(38)37511105;39200000.0;MG;Corinto;2016;5
5125;8934;2120097;-15.965175841742198;-41.496410368358795;UNIDADE BASICA DE SAUDE ALDEBARDO VIEIRA PORTO SEU DEBA;PRACA RUI BARBOSA;156;CENTRO;(33)37541310;39980000.0;MG;Cachoeira de Pajeú;2016;5
5146;8859;2159074;-18.3851158618922;-44.049167633055404;POSTO DE SAUDE DE QUEBRAPE DE MONJOLOS;RUA LAUDELINA ALVES PINTO;56;QUEBRA PE;(38)37278110;39215000.0;MG;Monjolos;2016;5
5160;9036;2117584;-17.404231643763;-41.673229573156796;PSF CENTRO BOA SORTE DE ITAIPE;RUA PROJETADA;40;SAO PEDRO;;39815000.0;MG;Itaipé;2016;5
5167;9493;2764385;-20.719356536864602;-46.595249176024;CENTRO COMUNITARIO VALDEMAR GONCALO;PRACA SAO DOMINGOS;S/N;BELA VISTA;(35)35227149;37900268.0;MG;Passos;2016;5
5170;9251;2166208;-19.3386575248866;-47.2920084470811;ESF III ALDERICO ANTONIO;RUA DR JOAO AFONSO SOBRINHO;495;CRUZEIRO;(34) 3663-1718;38170000.0;MG;Perdizes;2016;5
5181;9283;2794470;-22.117768671360196;-45.0533731031446;CENTRO DE SAUDE NOSSA SRA DE LOURDES;HENRIQUE CAFASSO;S/N;N SRA DE LOURDES;33318721;37470000.0;MG;São Lourenço;2016;5
5191;9269;2203987;-17.359420772578098;-44.9551936818752;PSF NOVO BURITIZEIRO;RUA GOITACAZES;433;BELO HORIZONTE;3837423044;39280000.0;MG;Buritizeiro;2016;5
5192;9465;2142651;-20.0326466560358;-45.5363559722887;ESF SANTA HELENA VINC UBS OSMARI C OLIV LAGOA DA PRATA;AV FERNAO DIAS;11;CENTRO;(37)32613224;35590000.0;MG;Lagoa da Prata;2016;5
5205;9417;23574;-19.801379999999998;-43.95521;CENTRO DE SAUDE SERRA VERDE;RUA GUIDO LEAO;10;SERRA VERDE;31-3277-5507/ 5541;31630570.0;MG;Belo Horizonte;2016;5
5207;9501;2101793;-19.1673767566675;-46.6728401184068;UNIDADE BASICA DE SAUDE DE CATIARA;RUA SACRAMENTO;485;CATIARA;(34) 3833-2069;38760000.0;MG;Serra do Salitre;2016;5
5225;9246;2203030;-17.7552943065803;-44.1736047177658;CENTRO DE SAUDE DE JOAQUIM FELICIO;RUA SAO LUCAS;69;CENTRO;(38)37571186;39240000.0;MG;Joaquim Felício;2016;5
5229;9593;2776588;-20.734816;-42.031764100000004;PROGRAMA DE SAUDE DA FAMILIA DO SANTO ONOFRE CARANGOLA;R SAO FRANCISCO;31;SANTO ONOFRE;(32)37417720;36800000.0;MG;Carangola;2016;5
5258;9526;2214636;-21.7873635785949;-46.56641004496039;PSF MARIA IMACULADA;AVENIDA MAE DOS HOMENS;785;MARIA IMACULADA;36972237;37701379.0;MG;Poços de Caldas;2016;5
5261;9400;6052576;-18.180613517760698;-45.2516341209398;POSTO DE SAUDE GILBERTO MESSIAS FONSECA;RUA TRES;S/N;BEIRA RIO;;38790000.0;MG;São Gonçalo do Abaeté;2016;5
5265;9299;2116480;-20.0699086840598;-44.301157880293104;UNIDADE BASICA SAUDE DA FAMILIA VEREADOR AMARO LUIZ CAMPOS;RUA DUQUE DE CAXIAS;480;POUSADA DEL REY;(31)3534-2963;32900000.0;MG;Igarapé;2016;5
5270;9488;2135167;-17.946024670840398;-43.222975471485796;CENTRO DE SAUDE SALVADOR SALVINO MOREIRA;RUA SERAFIM CAMPOS;S/N;CENTRO;(38)35251239;39190000.0;MG;Senador Modestino Gonçalves;2016;5
5280;9336;2140195;-15.811521437656697;-42.22791554557929;UAPS ANTONINO DE ALMEIDA;RUA RIACHUELO;S/N;MIRANDOPOLIS;3838441041;39550000.0;MG;Taiobeiras;2016;5
5281;9340;2794675;-22.122141122817396;-45.1328229904162;AMBULATORIO DE ESPECIALIDADES DE CARMO DE MINAS;RUA EUCLIDES DE OLIVEIRA CASTRO;129;CENTRO;(35)33341211;37472000.0;MG;Carmo de Minas;2016;5
5283;9263;2118084;-17.7702891826624;-47.092058658598496;UBS JOSE MARCILIO DA SILVEIRA;RUA GOVERNADOR VALADARES;955;JK;(38)36731235;38570000.0;MG;Guarda-Mor;2016;5
5298;9517;2212714;-22.4530291557305;-45.420141220091494;PSF SANTA ROSA ITAJUBA;RUA JOSE DE SOUZA NOGUEIRA;S/N;SANTA ROSA;(35)3692-1819;37501567.0;MG;Itajubá;2016;5
5313;9391;2202824;-20.0872192488794;-45.293935919144495;UBS SAO V PAULO DE S A MONTE;RUA FRANCISCO J MIRANDA;407;SINHA LINHARES;(37)32812706;35560000.0;MG;Santo Antônio do Monte;2016;5
5335;9378;2708302;-19.83021;-43.86817;CENTRO DE SAUDE CAPITAO EDUARDO;RUA HUM;10;CAPITAO EDUARDO;(31)32777846;31998360.0;MG;Belo Horizonte;2016;5
5345;9568;3167615;-21.1240053176874;-42.918756008147;UNIDADE DE ATENCAO PRIMARIA A SAUDE SANTA BERNADETE;AV OLEGARIO MACIEL;1432;INDUSTRIAL;(32)3539-6126;36502002.0;MG;Ubá;2016;5
5346;9358;2186233;-17.624479669687396;-41.740449939658;PSF MANOEL MIRANDA;RUA BERNADO PASSOS;04;CENTRO;;39825000.0;MG;Ladainha;2016;5
5360;9258;2156962;-19.1227472;-44.3237784;UNIDADE BASICA DE SAUDE CORDISVIDA;AVENIDA MARIA JULIA RAMOS;436;CENTRO;(31)37151548;35780000.0;MG;Cordisburgo;2016;5
5377;9427;3007391;-19.46903;-42.57136;UNIDADE DE SAUDE ESPERANCA II;RUA HORTENCIA;690;ESPERANCA;;35162257.0;MG;Ipatinga;2016;5
5386;9574;2794691;-22.2868072986596;-44.9961376190172;POSTO DE SAUDE DO CONDADO;CONDADO;145;ZONA RURAL;;37464000.0;MG;Itanhandu;2016;5
5392;9559;2153637;-21.7851805686944;-43.34578514099;UBS SANTA LUZIA PSF;RUA TORREOES;S/N;SANTA LUZIA;(32)36908261;36030040.0;MG;Juiz de Fora;2016;5
5398;9371;2207788;-21.2428702373007;-44.9999311091152;PROGRAMA DE SAUDE DA FAMILIA 11;RUA ALBERTO DE ABREU;S/N;OLARIA;(35)36944128;37200000.0;MG;Lavras;2016;5
5402;9319;2211068;-18.2411235319382;-41.7301317866171;POLICLINICA JOVELINA RODRIGUES DUARTE;RUA JOAO FERREIRA COIMBRA;40;CENTRO;(33)35131389;39835000.0;MG;Campanário;2016;5
5404;9247;2191776;-16.0059227890656;-41.2817519782488;UNIDADE SAUDE WALDEMAR DE LUCENA PIRES;RUA 20;20;PLANALTO;;39970000.0;MG;Pedra Azul;2016;5
5411;9430;2206250;-18.780699874973397;-40.978525740746704;PSF VILA NOVAMANTENA;PRACA SANTOS DUMONT;S/N;VILA NOVA;(33)32411325;35290000.0;MG;Mantena;2016;5
5417;9428;2169541;-19.420963465734;-43.3228953038647;UNIDADE BASICA DE SAUDE E PSF OTAVIANO DE OLIVEIRA;RUA OLIVIER CANDIDO GOMES;100;CENTRO;(31)38365262;35820000.0;MG;Itambé do Mato Dentro;2016;5
5425;9399;2215152;-19.2137484368273;-49.786273293982;PSF URBANO D FRANCISCA TOSCANO CARDOSO;RUA JOSE FLORINDO DE OLIVEIRA;15;CENTRO;(34)32641541;38310000.0;MG;Gurinhatã;2016;5
5450;9446;2794713;-22.3160004615777;-44.977877140043894;POSTO DE SAUDE DONA MARIQUINHA ALBINO;BONSUCESSO;56;ZONA RURAL;(35)33612022;37464000.0;MG;Itanhandu;2016;5
5468;9342;2203200;-15.515488948563199;-42.1441282958984;CENTRO DE SAUDE DE INDAIABIRA;RUA MACIEL REGO;198;CENTRO;38999907360;39536000.0;MG;Indaiabira;2016;5
5476;9445;3564053;-19.44353;-42.551390000000005;UNIDADE DE SAUDE VILA MILITAR;AV JOSE ASSIS VASCONCELOS;652;BETHANIA;;35164532.0;MG;Ipatinga;2016;5
5508;9673;2198967;-19.8394954204554;-44.145512580870296;UNIDADE DE REFERENCIA A SAUDE DA FAMILIA VARGEM DAS FLORES;RUA VL6;283;NOVA CONTAGEM;33525724/33521174;32050000.0;MG;Contagem;2016;5
5522;9957;2101912;-18.0397760868067;-45.5248546600329;POSTO DE SAUDE ONOFRE PEREIRA FILHO;PRACA MESSIAS RODRIGUES;S/N;CANOEIROS;;38790000.0;MG;São Gonçalo do Abaeté;2016;5
5538;9928;2198002;-21.1284255981439;-46.6167497634874;SAPREDED;RUA JOSE JORGE;11;CENTRO;(35)35541277;37855000.0;MG;São Pedro da União;2016;5
5544;9926;6355188;-20.003260374068603;-45.97724676132071;UNIDADE BASICA DE SAUDE DR JANDIR CHAVES;RUA ANTONIO ZEFERINO;80;QUARTEIS;37 - 34313615;38900000.0;MG;Bambuí;2016;5
5560;9929;3984575;-21.186574523663;-45.440805566821005;POSTO DE SAUDE DR GERALDO ROSSI DE FIGUEIREDO;AVENIDA EVARISTO BATISTA DE FIGUEIREDO;130;LASMAR;;37235000.0;MG;Coqueiral;2016;5
5567;9670;2105829;-21.5723526477807;-43.5239052772509;POSTO DE SAUDE COLONIA SAO FIRMINO;COLONIA SAO FIRMINO;01;CENTRO;(32)32551307;36108000.0;MG;Ewbank da Câmara;2016;5
5610;9862;2105446;-16.4029664156926;-42.2647623323815;CENTRO DE SAUDE DE RUBELITA;AVENIDA MIGUEL DE ALMEIDA;75;CENTRO;(38)38431166;39565000.0;MG;Rubelita;2016;5
5626;9851;2152614;-18.870445489882897;-48.279461860655296;UBS NOSSA SENHORA DAS GRACAS;AV SIQUEIRA CAMPOS;101;NOSSA SRA DAS GRACAS;(34)32131855;38402008.0;MG;Uberlândia;2016;5
5644;9921;2102684;-18.3254849910731;-42.148125171660205;CENTRO DE SAUDE DE SAO JOSE DA SAFIRA;RUA SENHORA APARECIDA;43;CENTRO;;39785000.0;MG;São José da Safira;2016;5
5667;9877;2205017;-18.4165620803828;-42.727825641630794;CENTRO DE SAUDE UNIDADE BASICA PSF NELSON DE SENA BAGUARI;RUA JOSE URBANO DE CARVALHO;493;NELSON DE SENA;(33)34129016;39705000.0;MG;São João Evangelista;2016;5
5672;9633;2140853;-19.5330047607416;-42.6009464263904;UNIDADE DE SAUDE DA FAMILIA MANGUEIRAS;R JK;32;MANGUEIRAS;(31)38467718;35171291.0;MG;Coronel Fabriciano;2016;5
5681;9847;2126907;-19.293713028133197;-44.4130373375318;CENTRO DE SAUDE DONA ELISA CARDOSO;RUA CORONEL VICTOR MASCARENHAS;406;CENTRO;(31)37146656;35770000.0;MG;Caetanópolis;2016;5
5698;9689;2776960;-19.82199;-41.445;ESF ROSEIRAL;VIL ROSEIRAL;S/N;ZONA RURAL;;36958000.0;MG;Mutum;2016;5
5708;9954;2204711;-15.7453199451694;-41.45878830412;U S F DE CAMPO NOVO;AVENIDA AGUAS VERMELHAS;165;CAMPO NOVO;(33)37554000;39990000.0;MG;Águas Vermelhas;2016;5
5720;9903;2102560;-18.9996729786603;-41.537727353861605;CENTRO MUNICIPAL DE SAUDE;AVENIDA OITO DE DEZEMBRO;863;CENTRO;3332441723;35250000.0;MG;Galiléia;2016;5
5737;9618;2209748;-17.943280935287;-42.19451665878171;PSF JUNCO DE MINAS;RUA NOSSA SENHORA DO CARMO;S/N;ZONA RURAL;(33)35144029;39690000.0;MG;Malacacheta;2016;5
5762;10318;2215462;-21.483249149878898;-43.1286689152867;PROGRAMA SAUDE FAMILIA ERNESTO SOARES JUNIOR;RUA JOAO LUIZ VAROTTO;35;VEREDA DO SOL;(32)32742087;36150000.0;MG;Rio Novo;2016;5
5770;10256;2209713;-17.8416225399765;-42.0760767010133;PSF DONA AGOSTINHA RAMALHO DE MALACACHETA;RUA CASSIANO TERRA;S/N;CENTRO;(33)35142244;39690000.0;MG;Malacacheta;2016;5
5778;10272;2116529;-19.6258505201125;-43.8952876969413;LAGOA SANTA UNIDADE BASICA DE SAUDE JOAO GONCALVES NETO;AV SAO SEBASTIAO;1430;CANPINHO;(31)36881432;33400000.0;MG;Lagoa Santa;2016;5
5785;10071;2776405;-21.275346279143697;-43.1812691688525;CENTRO DE SAUDE I DR ORDELINDO MOTA FILHO;RUA ANTONIO MOTA FILHO;01;CENTRO;(32)35712439;36180000.0;MG;Rio Pomba;2016;5
5792;10087;2134853;-18.2932128;-43.009189899999996;CENTRO DE SAUDE DE RIO VERMELHO;AVENIDA AURELIO DE MAGALHAES;65;CENTRO;(33)34361111;39170000.0;MG;Rio Vermelho;2016;5
5818;10228;2100495;-15.3418171405788;-46.3271999359117;POSTO DE SAUDE DA VILA SAO PEDRO;RUA CASTRO ALVES;S/N;ZONA RURAL;38-36621163;38660000.0;MG;Buritis;2016;5
5821;10352;2777096;-20.7923014187188;-42.2682205326675;UNIDADE SAUDE DA FAMILIA VEREADOR GERALDO MOREIRA;RUA TRAVESSA SANTO ANTONIO;305;CENTRO;(32)3754-1087;36810000.0;MG;São Francisco do Glória;2016;5
5837;10216;5303796;-22.118126634572395;-45.132763485574294;PSF 4 OPERARIOS;RUA VISCONDE DO RIO BRANCO;124;CENTRO;35 3334-1599;37472000.0;MG;Carmo de Minas;2016;5
5868;10065;2213540;-19.9557908623337;-44.341331440920804;JUATUBA UBS DE FRANCELINOS;RUA JOSE PENA;S/N;FRANCELINOS;35357371;35675000.0;MG;Juatuba;2016;5
5883;10016;2203480;-16.5829932689662;-43.937973976134;ESFSB M1 NOVA ESPERANCA;RUA JOAQUIM DE ABREU SILVA;245;DISTRITO DE NOVA ESP;(38)32178143;39400001.0;MG;Montes Claros;2016;5
5899;10085;2114305;-20.118627548217198;-41.7321467399585;POSTO DE SAUDE DE PALMEIRAS LAJINHA;RUA GIL NUNES DE OLIVEIRA;S/N;ZONA RURAL;(33)39841951;36980000.0;MG;Lajinha;2016;5
5911;11213;2183544;-19.7423131907797;-45.2810767292976;UBS AEROPORTO DE BOM DESPACHO;R MANTIQUEIRA;50;SAO VICENTE;(37)3522 6788;35600000.0;MG;Bom Despacho;2016;5
5920;10147;6318134;-15.7088710522808;-44.02794814322699;UBS SOLIDARIEDADE;AVENIDA VARZELANDIA;S/N;ZONA RURAL;36251051;39450000.0;MG;Varzelândia;2016;5
5922;10130;6828418;-20.4066578717856;-44.0285276542128;BELO VALE UBS JOSE MOROCO LAGES;COMUNIDADE LAGES;S/N;ZONA RURAL;31 37341626;35473000.0;MG;Belo Vale;2016;5
5966;10157;2165422;-19.713534607102;-47.98362489557421;UBS DR EDISON REIS LOPES;RUA JOSE JORGE PENA;160;SAO CRISTOVAO;34 33310206;38040260.0;MG;Uberaba;2016;5
5978;10166;2168464;-20.446303037506603;-42.682263683886795;UNIDADE BASICA DE SAUDE GERALDA MARIA DIAS;RUA PEDRO BRUM DIAS;145;SAO SEBASTIAO DO GRO;(31)38772095;35395000.0;MG;Jequeri;2016;5
5991;10086;2136422;-20.666002035140398;-43.80143880843989;PSF VISTA ALEGRE;RUA JOAO CHAPUIS;24;GUARANI;(31)37692653;36406046.0;MG;Conselheiro Lafaiete;2016;5
5996;10098;2115808;-20.0168216228479;-44.089314937590295;UNIDADE DE SAUDE HELENA ANTIPOFF;AV AVELINO PINHEIRO;255;CANAL;(31)35334365;32415283.0;MG;Ibirité;2016;5
6029;10641;2115085;-20.4443611209763;-41.873083740031;CENTRO DE SAUDE JORDELINO BREDER;AVENIDA PICO DA BANDEIRA;1199;CENTRO;(32)37472709;36979000.0;MG;Alto Caparaó;2016;5
6042;10410;6386733;-17.4018999265273;-43.57141098251449;UBS LABATU;RUA DIAMANTINA;584;BELA VISTA;3832517131;39398000.0;MG;Olhos-d'Água;2016;5
6062;10772;2168618;-20.4613709449762;-45.4390454292284;UBS JOSE PASSOS;RUA RIO DE JANEIRO;197;SAG COR DE JESUS;(37)33291142;35570000.0;MG;Formiga;2016;5
6071;10508;2210738;-18.0459198091503;-41.110558389941396;ESF NOVO HORIZONTE E TIPITI;RUA ANGELO RIBEIRO;S/N;NOVO HORIZONTE;(33)35263048;39853000.0;MG;Ataléia;2016;5
6087;10535;2207869;-21.2448978424066;-45.01815319061149;PROGRAMA DE SAUDE DA FAMILIA 09;RUA AGRIPINO AUGUSTO DE ANDRADE;S/N;JOAQUIM SALES;(35)38216277;37200000.0;MG;Lavras;2016;5
6127;10512;6243282;-15.7453199451694;-41.45878830412;U S F PROGRESSO;RUA ANFILOFIO JOSE DAS VIRGENS;S/N;NOVO PROGRESSO;;39990000.0;MG;Águas Vermelhas;2016;5
6128;10497;2763591;-21.911349277747302;-44.5214453517545;UBS MARIA GENEROSA DA CONCEICAO;RUA JOAQUIM MOREIRA;38;CENTRO;(35)33221380;37454000.0;MG;Seritinga;2016;5
6136;10663;2145553;-18.990125656127397;-47.4626111984239;CENTRO DE SAUDE JULIA TEREZINHA AMARAL;RUA ADOLFO ELIAS DE CARVALHO;S/N;VILA NOVA;(34)38451770;38510000.0;MG;Iraí de Minas;2016;5
6137;10452;3490882;-20.2825631199367;-45.54363187123629;PSF ZONA NORTE DE ARCOS;RUA JOAO JOVINO;335;CIDADE ESPERANCA I;37 3351-5110;35588000.0;MG;Arcos;2016;5
6139;10630;3328341;-21.8353567040276;-45.3984486738569;PSF DOMINGOS BELLAS PROCK;JOSE VEIGA DE ALMEIDA;161;CANADA;;37400000.0;MG;Campanha;2016;5
6156;10517;2193957;-15.811521437656697;-42.22791554557929;UBS PLANALTO I;RUA PARAIBA;170;PLANALTO;3838453763;39550000.0;MG;Taiobeiras;2016;5
6157;10479;2182203;-19.7672474384302;-44.0878129005419;UBR ARLETE DE SOUZA OLIVEIRA;RUA JOSE PEDRO PEREIRA;75;SAO PEDRO;(31)36254718;33805480.0;MG;Ribeirão das Neves;2016;5
6161;10423;2158973;-19.4555367596145;-44.744701725061795;UNIDADE BASICA DE SAUDE IRMA INEZ CARTA;RUA MADRE CLELIA MERLONE;230;NOSSA SENHORA APAREC;(37)32741048;35669000.0;MG;Papagaios;2016;5
6197;10617;2172976;-20.328966379165102;-46.3681840896593;DIRETORIA MUNICIPAL SAUDE VARGEM BONITA;RUA SAO LOURENCO;S/N;CENTRO;(37)34351131;37922000.0;MG;Vargem Bonita;2016;5
6201;10462;2141019;-19.5271575450892;-42.57695674896121;UNIDADE DE SAUDE DA FAMILIA AMARO LANARI;AVENIDA BRASIL;2315;AMARO LANARI;(31)38297711;35171347.0;MG;Coronel Fabriciano;2016;5
6238;10420;2168510;-20.1719098245167;-42.523900934801;POSTO DE SAUDE SAO PEDRO DOS FERROS;RUA AFONSO LISBOA;S/N;LAGOA SECA;(33)33521378;35360000.0;MG;São Pedro dos Ferros;2016;5
6249;10727;2101718;-17.741852939563397;-46.1754635512704;UBS DONA ANDREZINA SEVERINO DE RESENDE PSF 1;RUA MARIA JOSE BORGES;242;JARDIM CENTRAL;(38)35613523;38770000.0;MG;João Pinheiro;2016;5
6289;10698;6509851;-20.918598617034;-44.071116440016006;UBS ISAAC AUGUSTO FERREIRA;PRACA JOAO PAULO II;101;ZONA RURAL;03233633037;36345000.0;MG;Lagoa Dourada;2016;5
6293;10504;2100967;-19.003450870513397;-46.6131448745714;UBS MARIA LUCIA DE ALMEIDA PERES;RUA 7 DE SETEMBRO;309;CENTRO;(34)38355204;38738000.0;MG;Cruzeiro da Fortaleza;2016;5
6311;10657;6312675;-19.7592007437737;-44.314806919227706;UNIDADE BASICA DE SAUDE DE MANGA;RUA AGENOR MOREIRA;55;MANGA;35250262;35740000.0;MG;Esmeraldas;2016;5
6343;11078;2149729;-17.5975701770905;-44.730346582732295;POSTO DE SAUDE PEDRAS GRANDES;RUA 36;502;PEDRAS GRANDES;(38)37314760;39260000.0;MG;Várzea da Palma;2016;5
6346;11101;2207877;-21.2326133251184;-45.0020599365221;PROGRAMA DE SAUDE DA FAMILIA 06;RUA MAESTRO CIRILO NOVAIS;S/N;VILA SAO FRANCISCO;(35)38216277;37200000.0;MG;Lavras;2016;5
6362;11109;2114755;-20.3639991114517;-41.962679807371394;UNIDADE SAUDE DA FAMILIA PAPA LEGUAS MANHUMIRIM;RUA AGRIPINO CASQUEIRO;S/N;B N SRA DA PENHA;(33)33411981;36970000.0;MG;Manhumirim;2016;5
6368;11004;2123177;-21.0245950067461;-44.228624245821706;UNIDADE DO PROGRAMA DE SAUDE DA FAMILIA;RUA DOM LARA;12;CENTRO;(32)33571255;36330000.0;MG;Coronel Xavier Chaves;2016;5
6369;10992;5309964;-19.473851500000002;-44.2489345;ESF CATARINA;RUA SANTOS REIS;238;CATARINA;;35700235.0;MG;Sete Lagoas;2016;5
6378;10985;2794330;-22.2536741086805;-45.159168673856;CENTRO DE SAUDE DE DOM VICOSO;RUA CONEGO JOSE DIVINO;632;CENTRO;(35)33751114;37474000.0;MG;Dom Viçoso;2016;5
6391;10967;23604;-19.82114;-43.99883;CENTRO DE SAUDE CEU AZUL;RUA ALICE MARQUES;187;CEU AZUL;31-3277-7301/ 7383;31580090.0;MG;Belo Horizonte;2016;5
6393;11179;2201046;-22.5887215665658;-46.1802335937979;UBS ITAGYBA EIRAS BRASIL SENADOR AMARAL;RUA DR ITAGYBA EIRAS DO BRASIL;112;CENTRO;(35)34371120;37615000.0;MG;Senador Amaral;2016;5
6400;11180;2159600;-20.1419520378107;-44.87663984298579;CS NITEROI;RUA ESMERALDA;160;NITEROI;(37)3222-9709;35500217.0;MG;Divinópolis;2016;5
6402;11079;2164140;-19.767616852522103;-43.850007260632104;UNIDADE DE SAUDE MORADA DO RIO ARECLIDES A NETO;RUA BALDIM;891;RIO DAS VELHAS;(31)36415309;33030340.0;MG;Santa Luzia;2016;5
6420;10994;2190222;-19.9120291110083;-44.079551696777294;UNIDADE BASICA DE SAUDE NACIONAL;RUA BENJAMIM CONSTANT;701;PEDRA AZUL;(31)33972297;32185020.0;MG;Contagem;2016;5
6427;10838;3296997;-19.4351248160207;-44.2184954881668;UBS DR CARLOS AFONSO VIANNA;RUA ITAMBACURI;182;INTERLAGOS I;3137768394;35702342.0;MG;Sete Lagoas;2016;5
6441;10960;2142570;-20.937432202545303;-45.3894653434947;CENTRO DE SAUDE DE AGUANIL;RUA CORONEL ANTONIO INACIO;29;CENTRO;35.3834.1261;37273000.0;MG;Aguanil;2016;5
6445;11077;2103648;-19.632493257522;-42.225780487059296;CENTRO DE SAUDE DE ENTRE FOLHAS;TRAVESSA JOSE ARREGUY CAMPOS;58;CENTRO;(33)33246478;35324000.0;MG;Entre Folhas;2016;5
6475;10971;2126427;-19.965379240085102;-44.197551103266605;UBS JOAO GREGORIO FERREIRA ALVORADA;RUA DONA SILVINA;300;ALVORADA;(31)35915134;32687050.0;MG;Betim;2016;5
6489;10873;2116871;-19.6930304397712;-43.919915186737796;VESPASIANO UNIDADE BASICA DE SAUDE TEODOMIRO VERISSIMO;RUA 25;247;SANTA CRUZ;(31)36211000;33200000.0;MG;Vespasiano;2016;5
6503;11050;6415202;-20.063468460613198;-44.2662730160972;UNIDADE DE SAUDE DR MARIO DE OLIVEIRA JUNIOR;RUA DEZESSETE;181;NAZARE;31-3534 7975;32920000.0;MG;São Joaquim de Bicas;2016;5
6511;11160;2170639;-19.805638693826698;-43.174571271259495;CENTRO DE SAUDE SANTO HIPOLITO;RUA LUIZ GONZAGA;S/N;SANTO HIPOLITO;38525639 87664431;35930205.0;MG;João Monlevade;2016;5
